,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,KOTAKBANK.NS,ITC.NS,BAJFINANCE.NS,ADANIENT.NS,ASIANPAINT.NS,MARUTI.NS,WIPRO.NS,HCLTECH.NS,AXISBANK.NS,SUNPHARMA.NS,TITAN.NS,Gold,Silver,Platinum,FD_Rate,RELIANCE.NS_ROI,TCS.NS_ROI,INFY.NS_ROI,HDFCBANK.NS_ROI,ICICIBANK.NS_ROI,LT.NS_ROI,SBIN.NS_ROI,BHARTIARTL.NS_ROI,HINDUNILVR.NS_ROI,KOTAKBANK.NS_ROI,ITC.NS_ROI,BAJFINANCE.NS_ROI,ADANIENT.NS_ROI,ASIANPAINT.NS_ROI,MARUTI.NS_ROI,WIPRO.NS_ROI,HCLTECH.NS_ROI,AXISBANK.NS_ROI,SUNPHARMA.NS_ROI,TITAN.NS_ROI,Gold_ROI,Silver_ROI,Platinum_ROI,FD_Rate_ROI
2023-05-19,1114.7418212890625,3017.840087890625,1163.742919921875,801.5227661132812,931.2446899414062,2128.669921875,543.9588012695312,791.0079956054688,2519.753662109375,1935.69677734375,384.6897888183594,668.0528564453125,1953.286376953125,2996.564453125,8840.9580078125,185.2902069091797,1000.4609985351562,921.6084594726562,905.9971313476562,2676.08837890625,1978.699951171875,23.920000076293945,1078.800048828125,5.627449726066955,0.0032455094648973226,0.007187812325376797,0.018378686026872426,0.0011550661210744106,0.008240904445672825,0.0008455328751124647,0.0016543971166735894,0.008006495482282938,0.0052900668186157684,0.007393310564975275,0.000357352250755838,-0.0007659464761349266,0.034947081383131406,-0.007912337540044612,0.005815485006494425,0.009409405698295181,0.014306869239024467,0.010221887584593192,-0.00408774793381772,-0.007421569948464324,0.011346767785266998,0.01808892197828138,0.016489210585944436,-0.005617290021100119
2023-05-22,1120.6990966796875,3088.864990234375,1185.662353515625,798.6755981445312,927.3900756835938,2154.475830078125,545.850341796875,787.1793212890625,2516.55810546875,1934.251220703125,389.1794738769531,668.92431640625,2322.813720703125,2997.001708984375,8890.18359375,189.8720703125,1022.8384399414062,915.1256713867188,917.3485107421875,2686.8857421875,1974.800048828125,23.71500015258789,1080.4000244140625,5.418287835034951,0.005344085309131108,0.023535011887722,0.018835288463212807,-0.0035521985015551927,-0.004139206697710174,0.012123020078375735,0.0034773599083774975,-0.004840247301767908,-0.0012682020027108276,-0.0007467887830079345,0.011670923401384314,0.0013044775612134352,0.1891823688067773,0.00014591905704519625,0.0055679017923171426,0.024728038679163067,0.022367130191995876,-0.007034210699028209,0.012529156000357533,0.004034755864700923,-0.0019709417496271975,-0.008570230896831066,0.001483106705153947,-0.03716814919965328
2023-05-23,1120.49365234375,3087.3203125,1192.3116455078125,796.8018188476562,930.366455078125,2136.056884765625,550.0589599609375,785.3141479492188,2507.209716796875,1915.608642578125,393.2109680175781,667.693359375,2629.978759765625,3031.6845703125,8932.951171875,190.78363037109375,1011.4213256835938,913.7294311523438,911.6238403320312,2658.060791015625,1972.4000244140625,23.474000930786133,1060.699951171875,5.295813178819195,-0.00018331801689330796,-0.0005000793946186022,0.005608082244048296,-0.002346108108508771,0.003209414757147755,-0.00854915383842203,0.007710205237223544,-0.0023694389440889196,-0.0037147517681233033,-0.009638136931470198,0.010358958812662467,-0.0018402037436211494,0.1322383436625818,0.011572519703326511,0.004810651846950176,0.004800917044267994,-0.011162187313244254,-0.001525736057933158,-0.006240453157246306,-0.010728015233132826,-0.001215325275835788,-0.010162311627708753,-0.018234054791762433,-0.022603940570271708
2023-05-24,1113.9659423828125,3093.21923828125,1191.027587890625,786.3868408203125,917.9244995117188,2123.9072265625,551.099365234375,786.7376098632812,2494.474853515625,1904.49267578125,397.1966857910156,668.2251586914062,2472.102294921875,3013.128662109375,9000.962890625,191.76719665527344,1015.6228637695312,915.2752685546875,931.7333374023438,2681.6357421875,1962.800048828125,23.114999771118164,1032.5999755859375,5.308848649054934,-0.0058257447039378185,0.0019106944483104904,-0.0010769479791842285,-0.013070976723429162,-0.013373177309323192,-0.005687890753180103,0.0018914431891290384,0.0018126018966801993,-0.0050792971947793975,-0.00580283809009885,0.010136334175854689,0.0007964723760380821,-0.06002955889188222,-0.006120659248271432,0.007613577802163762,0.005155401866850706,0.004154092838706713,0.0016917890019085835,0.022058985494486594,0.008869229496766717,-0.004867154465174606,-0.015293565026537004,-0.02649191748796842,0.002461467161997799
2023-05-25,1113.8289794921875,3083.99560546875,1196.255126953125,783.3693237304688,917.1437377929688,2142.9091796875,549.72802734375,807.6478881835938,2477.59033203125,1924.03271484375,404.2060241699219,673.6608276367188,2533.864990234375,3034.55029296875,9011.740234375,189.0804443359375,1019.3221435546875,918.6163940429688,924.736572265625,2682.3291015625,1943.0999755859375,22.785999298095703,1029.4000244140625,5.434876936006901,-0.00012295069841361528,-0.002981887833345187,0.004389099896298987,-0.0038371917397499455,-0.0008505729165800835,0.008946696393963727,-0.0024883677556800654,0.026578465371632998,-0.00676876796756587,0.01025997070557616,0.017647021311235633,0.008134487118020672,0.02498387523824208,0.007109431179874948,0.0011973545365047134,-0.01401048962594853,0.003642375449707913,0.003650405078198249,-0.00750940731199512,0.00025855837319443964,-0.010036719356079749,-0.014233202521314436,-0.0030989262517261418,0.023739287985616864
2023-05-26,1144.2088623046875,3117.143798828125,1208.2694091796875,786.3868408203125,927.7316284179688,2156.273681640625,554.2203979492188,802.9848022460938,2530.15185546875,1939.08642578125,406.45086669921875,679.8990478515625,2540.75537109375,3039.26220703125,9126.4033203125,192.7267608642578,1040.512451171875,924.5008544921875,949.1027221679688,2716.20556640625,1944.0999755859375,23.239999771118164,1031.199951171875,5.4909887650393285,0.027275177223661906,0.010748456742478707,0.010043244083862701,0.003851972496796474,0.011544417945303698,0.006236616129048356,0.00817198756842652,-0.005773662019951886,0.021214775807753217,0.007824041047411523,0.005553708740256624,0.009260179542765146,0.002719316493156043,0.001552755303946718,0.012723745131947073,0.019284471967084826,0.020788626786121256,0.006405786449467099,0.026349287605924587,0.01262949606892616,0.0005146415586252395,0.019924536426208173,0.0017485202206373174,0.010324397349400494
2023-05-29,1150.645263671875,3109.1376953125,1205.4722900390625,795.9744873046875,925.2432861328125,2162.202880859375,562.7322998046875,806.2244262695312,2528.1962890625,1947.21142578125,411.49029541015625,682.61181640625,2530.469970703125,3048.005859375,9061.88671875,191.81515502929688,1028.6385498046875,927.3433227539062,947.6837768554688,2785.642333984375,1944.0999755859375,23.239999771118164,1031.199951171875,5.6040282103613395,0.005625197967985551,-0.00256841006777897,-0.0023149796886142715,0.012192023043485545,-0.0026821789932930384,0.002749743350871192,0.015358333772927502,0.004034477382854229,-0.0007729047574844827,0.004190117517184122,0.012398617210150453,0.003989957866921134,-0.004048166347552562,0.002876899638182495,-0.007069225334246032,-0.004730042838228421,-0.01141158988901525,0.003074597765818199,-0.0014950387132584009,0.025563885310048606,0.0,0.0,0.0,0.020586355237461662
2023-05-30,1150.3486328125,3105.25146484375,1214.1390380859375,796.5828857421875,926.999755859375,2148.83837890625,560.6516723632812,803.4757080078125,2534.157958984375,1968.6453857421875,421.1316223144531,689.8742065429688,2492.922607421875,3054.80615234375,9110.28515625,193.11056518554688,1037.452392578125,934.97314453125,939.0234985351562,2775.984619140625,1958.0,23.125,1030.0,5.304367525001024,-0.00025779522911206776,-0.0012499383589891222,0.007189504162384397,0.0007643441431899323,0.0018983868922777258,-0.006180965750916645,-0.0036973663003321278,-0.0034093711033257312,0.002358072412204093,0.011007515505070398,0.0234302655781633,0.010639121623989833,-0.014838098738953587,0.002231062958043095,0.005340878671530769,0.006753429654982934,0.008568454657966074,0.008227612783888505,-0.009138362955888435,-0.0034669615427391776,0.007149850619113884,-0.004948355088242318,-0.0011636454894236037,-0.0534723727489933
2023-05-31,1127.5009765625,3080.249755859375,1209.0491943359375,783.9777221679688,926.2190551757812,2143.83251953125,559.060791015625,834.3502807617188,2544.6513671875,2008.173828125,417.0129699707031,688.3035278320312,2489.827392578125,3101.97314453125,9095.091796875,193.66232299804688,1045.901123046875,912.4328002929688,954.435791015625,2796.538330078125,1963.9000244140625,23.474000930786133,1007.0999755859375,5.552760632094451,-0.019861505980269256,-0.008051428126653493,-0.004192142407367094,-0.015824045180777846,-0.0008421800315039363,-0.0023295653242884073,-0.0028375574819037297,0.038426267833857164,0.004140786948944042,0.020079005934281025,-0.009779964565744814,-0.002276761032722674,-0.0012416008561737524,0.015440257036051896,-0.001667715018182192,0.002857211939542692,0.008143728357264068,-0.02410801248155836,0.01641310627956738,0.00740411556886178,0.0030132913248530624,0.015091932142103026,-0.022233033411711123,0.04682803480767084
2023-06-01,1124.46533203125,3112.5556640625,1210.149658203125,780.6439208984375,913.484375,2145.92236328125,561.8568115234375,812.8018188476562,2573.602783203125,1924.1324462890625,411.5838623046875,693.2911987304688,2488.628662109375,3148.3623046875,9056.837890625,195.34153747558594,1042.978271484375,917.27001953125,966.52099609375,2800.50048828125,1978.0,23.875,1018.2000122070312,5.425983881048945,-0.0026923653232701072,0.01048808076087715,0.0009101894880232386,-0.004252418372695743,-0.013749101904802052,0.0009748167037120226,0.00500128170808245,-0.025826637098257943,0.011377360525274494,-0.041849654974542516,-0.01301903791241088,0.00724632476336029,-0.0004814512332554921,0.014954726554623265,-0.004205994519279499,0.008670837215744909,-0.002794577324848113,0.005301452596539802,0.01266214573246982,0.0014168081161305413,0.007179579108230971,0.017082689499596793,0.011021782236302569,-0.02283130130132882
2023-06-02,1120.7904052734375,3095.325927734375,1207.361328125,781.860595703125,915.48486328125,2171.922607421875,566.1472778320312,821.1954345703125,2591.536865234375,1932.8056640625,415.0472717285156,691.6565551757812,2441.595458984375,3145.0107421875,9209.3173828125,194.28602600097656,1038.548583984375,923.653076171875,978.165771484375,2834.57470703125,1952.4000244140625,23.64299964904785,1011.5999755859375,5.544725592518652,-0.003268154787105848,-0.005535559259890244,-0.002304120039388513,0.0015585528460750897,0.002189953474847295,0.012116115934813765,0.0076362272746333115,0.010326767888581001,0.006968473203517789,0.004507599146911678,0.008414832895620838,-0.0023578022592538606,-0.018899245130904463,-0.0010645415538770298,0.016835842048728233,-0.005403415414098944,-0.004247152238076479,0.0069587542432565375,0.01204813494759871,0.012167189005173995,-0.012942353683487062,-0.009717292186477433,-0.006482062995449844,0.02188390420480779
2023-06-05,1130.856201171875,3079.6875,1212.47314453125,780.8385620117188,923.8770751953125,2204.726806640625,566.1472778320312,819.2319946289062,2571.60009765625,1918.9981689453125,412.47314453125,693.5570678710938,2430.510986328125,3108.5791015625,9303.251953125,193.92617797851562,1039.6903076171875,948.337646484375,987.1196899414062,2828.68115234375,1958.0,23.534000396728516,1044.5,5.5624136856696635,0.008980979718488769,-0.005052271747622239,0.004233874555340078,-0.0013071814809737514,0.009166958680216108,0.015103760652728448,0.0,-0.002390953308737731,-0.007693028737340346,-0.007143757582004362,-0.00620200968083795,0.0027477693677455672,-0.004539848161767446,-0.011583947913532455,0.010199949291335386,-0.0018521559675070964,0.0010993454234295985,0.026724937045417896,0.009153784274667176,-0.0020791671755486796,0.0028682521593483834,-0.004610212491532373,0.0325227611784058,0.0031900754790963326
2023-06-06,1131.81494140625,3026.68896484375,1188.772216796875,778.4052124023438,919.33935546875,2214.106201171875,564.3635864257812,814.2744140625,2567.163818359375,1953.04345703125,414.4856262207031,700.5239868164062,2430.211669921875,3121.208740234375,9452.8671875,191.88714599609375,1030.83056640625,965.641845703125,992.061279296875,2854.1875,1965.5,23.573999404907227,1046.800048828125,5.426182514003746,0.0008478003068661533,-0.017209062658548935,-0.019547589850773872,-0.0031163286852865513,-0.00491160550293257,0.004254220751069626,-0.003150578437964735,-0.0060514977428974825,-0.0017251046540704973,0.01774117799427022,0.004879061136792817,0.010045199260527715,-0.00012314957962900053,0.004062833294326218,0.016082036166369162,-0.010514475166152004,-0.008521519481356599,0.018246875765081327,0.005006069077359898,0.009017045853724648,0.003830439223697635,0.0016996263917914423,0.002202057279200531,-0.02449137719060468
2023-06-07,1140.3970947265625,3066.57861328125,1198.0201416015625,782.4446411132812,917.4853515625,2250.60400390625,568.0755615234375,828.8035888671875,2591.059814453125,1933.4537353515625,415.5621032714844,697.1758422851562,2436.103271484375,3132.91552734375,9425.001953125,193.25448608398438,1031.2415771484375,974.1693115234375,992.8441772460938,2879.4462890625,1942.699951171875,23.43899917602539,1032.699951171875,5.516353329872141,0.007582647132798437,0.013179302168420559,0.007779391774149769,0.005189364930472173,-0.0020166697914337783,0.01648421503677544,0.006577276044978264,0.017843093868318727,0.00930832536780657,-0.010030356267374141,0.0025971396417208137,-0.004779485919484294,0.002424316217150446,0.003750722262970463,-0.0029478076674818166,0.007125751340939068,0.0003987180392024392,0.00883087850662001,0.0007891628930156713,0.008849730111458953,-0.011600126597875904,-0.005726657855676942,-0.013469714366210472,0.016617726299416713
2023-06-08,1141.0816650390625,3030.57421875,1192.3040771484375,782.9312744140625,915.2409057617188,2274.708984375,567.400634765625,820.70458984375,2556.432373046875,1880.7158203125,414.5792236328125,690.2976684570312,2425.7177734375,3120.72314453125,9377.5244140625,191.69522094726562,1029.1407470703125,959.5579223632812,965.8359985351562,2849.77978515625,1963.5999755859375,24.263999938964844,1022.0,5.666165768892608,0.0006002911754734441,-0.011740900551290623,-0.0047712590587029036,0.0006219395919038195,-0.0024463015098376006,0.01071044947352462,-0.0011880932811165756,-0.00977191596685445,-0.01336419993590865,-0.027276533218661747,-0.002365181114770132,-0.009865766153887678,-0.004263160009857381,-0.00389170493302049,-0.005037403631174664,-0.008068455063139468,-0.002037185199547653,-0.014998818980764717,-0.027202837393730417,-0.01030285024552724,0.010758235929050786,0.03519778113151295,-0.010361142323801809,0.027157875875934767
2023-06-09,1133.001953125,3005.151611328125,1176.6427001953125,783.8560791015625,915.38720703125,2296.7724609375,557.9520263671875,818.2503051757812,2514.745849609375,1866.2603759765625,410.4137878417969,692.9613037109375,2447.686767578125,3110.503173828125,9347.6220703125,190.61572265625,1013.61328125,972.174560546875,962.8513793945312,2849.036865234375,1962.199951171875,24.333999633789062,1020.9000244140625,5.546708946114218,-0.007080748172205498,-0.008388709725235088,-0.013135388239702506,0.001181208003463885,0.00015985001174034785,0.009699472202402193,-0.016652445942963112,-0.002990460512029114,-0.016306523058075673,-0.0076861395963243595,-0.010047381908131703,0.0038586763009935687,0.009056698343555603,-0.0032748725951657898,-0.003188724702775314,-0.005631326048094798,-0.015087796168323009,0.01314838624073933,-0.003090192481075116,-0.0002606938001822323,-0.0007129886084077386,0.0028849198401046383,-0.0010762970508194636,-0.021082479343299654
2023-06-12,1134.006103515625,3040.359375,1200.8084716796875,779.0865478515625,913.3380126953125,2274.36865234375,557.9038696289062,821.0481567382812,2521.66162109375,1873.6875,409.00970458984375,698.923828125,2481.289306640625,3124.39013671875,9272.5234375,189.8000946044922,1040.92333984375,971.6260375976562,964.3192749023438,2825.610595703125,1955.300048828125,23.985000610351562,1003.4000244140625,5.340038158908452,0.0008862741920747652,0.011715802803145436,0.020537901166058026,-0.006084702762612637,-0.002238609323133689,-0.009754474583261619,-8.630981877566501e-05,0.003419310136277831,0.0027500876422359433,0.003979682641845228,-0.0034211405502155845,0.008604411793460942,0.013728283989437262,0.00446453905190336,-0.0080339825730662,-0.0042789127800789695,0.026943272250804506,-0.0005642226936181105,0.0015245296825929788,-0.008222522431040158,-0.003516411433824196,-0.014342032904155033,-0.01714173727250523,-0.03726007425548272
2023-06-13,1150.759521484375,3037.363525390625,1212.7987060546875,780.4005126953125,920.7543334960938,2288.413330078125,555.7344970703125,819.0847778320312,2552.616455078125,1850.2593994140625,416.91937255859375,705.7232055664062,2459.07080078125,3190.99072265625,9240.5322265625,189.77610778808594,1033.2967529296875,983.2452392578125,966.9122924804688,2884.94384765625,1944.5999755859375,23.756000518798828,990.0,5.424408895614179,0.014773657669752804,-0.0009853603603603434,0.009985134730293943,0.0016865454131809177,0.0081200176689189,0.006175198431398465,-0.00388843432836683,-0.0023913078546449196,0.01227557009451119,-0.012503739596884444,0.019338582630164858,0.009728352601236834,-0.008954419704269134,0.021316347518445466,-0.0034501083931609555,-0.000126379370127494,-0.007326751761765005,0.01195851203090914,0.00268896168065047,0.02099838245346075,-0.005472343361623944,-0.00954763751199994,-0.013354618385511219,0.0157996505259006
2023-06-14,1164.910888671875,3044.245849609375,1208.66259765625,779.548828125,917.094970703125,2289.045654296875,555.8790893554688,812.8018188476562,2574.413818359375,1858.932861328125,416.076904296875,698.840087890625,2453.678466796875,3198.1787109375,9255.0947265625,190.2079315185547,1037.452392578125,975.1168212890625,965.5424194335938,2879.545654296875,1955.300048828125,24.04400062561035,988.0999755859375,5.4553759976899165,0.012297414814561813,0.002265887557158619,-0.00341038325468912,-0.0010913429148976528,-0.003974309606639803,0.0002763155634688541,0.00026018230993130054,-0.007670706567157626,0.008539223837520371,0.004687700501242897,-0.0020206982864543477,-0.009753282337169211,-0.002192833969099972,0.0022525882730446423,0.0015759373640988894,0.0022754378066967007,0.004021729127334561,-0.008266928375758598,-0.0014167500584368886,-0.0018711606341178522,0.0055024546829809395,0.012123257304343715,-0.0019192165798611605,0.005708843612577841
2023-06-15,1165.23046875,3034.10498046875,1196.02197265625,769.961181640625,904.2138671875,2295.120361328125,546.1893920898438,814.5198364257812,2565.780517578125,1827.87841796875,419.44671630859375,701.7695922851562,2482.137939453125,3221.796875,9315.630859375,186.60958862304688,1044.531005859375,974.5681762695312,967.2059936523438,2880.486328125,1957.800048828125,23.891000747680664,1000.0,5.597568121830316,0.00027433864790227247,-0.003331159716264742,-0.010458357050604383,-0.012298968503917318,-0.014045550272453466,0.0026538164583336243,-0.017431303769422257,0.0021136979990530325,-0.003353501569826056,-0.016705521756814834,0.008099012410730522,0.004191952415571354,0.011598696830641408,0.00738487939455279,0.006540844216187169,-0.01891794346734066,0.006823072877261582,-0.0005626454262228631,0.0017229426540636972,0.00032667439278877275,0.0012785761456397537,-0.006363328645346944,0.012043340459558127,0.026064587335613787
2023-06-16,1176.574462890625,2995.0498046875,1200.530029296875,780.0355224609375,911.6303100585938,2300.466064453125,550.7691040039062,822.4715576171875,2590.535400390625,1851.7052001953125,424.12701416015625,709.3125610351562,2506.054443359375,3243.801513671875,9324.2236328125,182.9392547607422,1048.732421875,978.9566040039062,970.728759765625,2926.34814453125,1958.4000244140625,24.076000213623047,995.4000244140625,5.418767487287157,0.009735408097244713,-0.012872058163002742,0.0037692088805132418,0.01308421912757507,0.008202089284653491,0.0023291602545438828,0.008384842291681016,0.009762464750151967,0.009648090568505241,0.013035211747310926,0.01115826556648769,0.010748497559488257,0.009635445124181796,0.006829927374572664,0.0009224038143216262,-0.019668516979150508,0.004022298995488782,0.004502945859747864,0.0036422087294751826,0.015921553231638796,0.0003064539641302044,0.007743479140795095,-0.004599975585937499,-0.03194255624077946
2023-06-19,1164.8880615234375,3028.5390625,1202.7139892578125,780.7169189453125,900.8472290039062,2300.02880859375,548.4551391601562,812.9981689453125,2580.533447265625,1818.955810546875,424.5950622558594,727.3328247070312,2398.007080078125,3236.80859375,9254.6103515625,182.3875274658203,1039.0052490234375,963.0986328125,980.3186645507812,2940.51318359375,1958.4000244140625,24.076000213623047,995.4000244140625,5.519110039659115,-0.009932564181680537,0.01118153620019502,0.0018191631259873997,0.0008735454537061038,-0.011828348548431289,-0.0001900727274927183,-0.004201333783845684,-0.011518196081236831,-0.0038609598322770777,-0.017686071003625847,0.001103556434927766,0.02540525103006286,-0.043114531516886045,-0.002155779227675181,-0.007465852814279028,-0.0030159043538439123,-0.009275171291235118,-0.01619885000678023,0.009879077640052358,0.0048405173830639026,0.0,0.0,0.0,0.018517596964137795
2023-06-20,1167.3074951171875,3044.859130859375,1211.4508056640625,782.3473510742188,903.1892700195312,2315.240234375,547.0571899414062,815.992431640625,2573.6572265625,1838.34619140625,423.8930358886719,713.8028564453125,2411.38818359375,3245.610595703125,9215.87109375,183.5150146484375,1067.410888671875,972.2742919921875,970.6798706054688,2945.862060546875,1935.5,23.19300079345703,976.0999755859375,5.358067908848302,0.0020769665976194673,0.005388759405963617,0.00726425108902351,0.0020883781167555515,0.0025998204137394065,0.006613580544910791,-0.0025488852577636445,0.0036829882399327385,-0.0026646508730243657,0.0106601714824206,-0.0016534020990673914,-0.018602169188732254,0.005580093414565335,0.002719345830371589,-0.004185941529775916,0.006181821741228832,0.02733926481616522,0.009527226876952621,-0.009832306875162233,0.0018190283869388146,-0.011693231274807592,-0.03667550308736012,-0.019389238853480872,-0.02917900343598867
2023-06-21,1170.59423828125,3073.63134765625,1207.6865234375,796.023193359375,902.3598022460938,2327.341064453125,546.0447998046875,823.649658203125,2574.137939453125,1839.891357421875,418.4638977050781,709.60302734375,2402.550537109375,3243.06787109375,9166.1123046875,184.954345703125,1069.0550537109375,963.4476318359375,970.6309204101562,2942.989501953125,1933.300048828125,22.77400016784668,957.0999755859375,5.525872734128499,0.002815661835301242,0.009449441028411165,-0.003107251412077794,0.017480524815963516,-0.0009183764698837971,0.005226598043028385,-0.0018506111524230207,0.009383943117100335,0.00018678201808053352,0.0008405196055281117,-0.012807802261275203,-0.005883738154926044,-0.0036649621759380357,-0.0007834348990422013,-0.005399249680938523,0.00784312421217881,0.0015403300233411965,-0.009078364232138814,-5.0428773476052235e-05,-0.0009751164632659792,-0.0011366319668689728,-0.018065822070275406,-0.019465219214450435,0.031318159481160235
2023-06-22,1157.4471435546875,3055.04736328125,1191.142333984375,799.9166870117188,903.3844604492188,2348.530029296875,542.7667236328125,827.380126953125,2552.73974609375,1830.4703369140625,419.0254821777344,692.2572021484375,2393.863037109375,3176.5166015625,9129.412109375,183.41905212402344,1062.6158447265625,964.0460815429688,969.0652465820312,2942.1474609375,1912.699951171875,22.43600082397461,934.5999755859375,5.485180198114944,-0.011231128854577332,-0.006046263286965448,-0.013699075987065323,0.0048911811676144445,0.0011355317475074678,0.009104365994044405,-0.006003309935462275,0.004529193587159863,-0.008312760956361576,-0.005120422175912354,0.0013420141516056194,-0.024444406980960842,-0.0036159489117145727,-0.02052108441036271,-0.004003899809707945,-0.008300932715395115,-0.006023271637903949,0.0006211543702596689,-0.0016130475500032437,-0.00028611757366658885,-0.010655406370437381,-0.014841456985201562,-0.023508515906319527,-0.007364001664792785
2023-06-23,1147.974853515625,3034.152587890625,1175.759765625,799.8680419921875,901.1887817382812,2322.57861328125,534.716064453125,839.16064453125,2540.477783203125,1822.9437255859375,416.3109130859375,688.283935546875,2230.394287109375,3225.07275390625,9055.8662109375,182.29156494140625,1064.21435546875,955.8677978515625,970.1906127929688,2911.34130859375,1919.0999755859375,22.327999114990234,931.7999877929688,5.463208602553006,-0.008183777628040678,-0.006839427644153795,-0.012914131183567545,-6.081260751411577e-05,-0.002430503077112567,-0.011050067783631712,-0.014832632195657336,0.014238337608503349,-0.004803452020280763,-0.004111845560313188,-0.006478291195296526,-0.00573958145791964,-0.06828659261867831,0.015285974680524506,-0.008055929292749897,-0.006147055987699712,0.0015043166823838217,-0.008483291253377434,0.0011612904444842087,-0.010470635055774502,0.00334606816408467,-0.00481376827500235,-0.0029959211064748414,-0.004005628761200586
2023-06-26,1139.210205078125,3008.96484375,1180.732421875,795.9988403320312,905.0433349609375,2310.9150390625,537.0782470703125,836.3627319335938,2550.575927734375,1817.3607177734375,417.2002258300781,689.175048828125,2292.35693359375,3235.292724609375,9194.609375,182.7473602294922,1066.36083984375,958.0120849609375,973.6156005859375,2944.47509765625,1923.699951171875,22.80500030517578,936.7000122070312,5.612964077696762,-0.007634878421472924,-0.008301409837181528,0.004229313160207138,-0.004837299975780307,0.004277187311654496,-0.0050218210707934086,0.004417639143876162,-0.0033341799521819926,0.003974899760200934,-0.0030626331104682825,0.002136174470057872,0.0012946884784430512,0.027781028153851528,0.003168911675169639,0.015320805412841532,0.002500364118506848,0.0020169661910400816,0.0022432883649752267,0.003530221533590172,0.011380935984625085,0.0023969442157556475,0.02136336479274159,0.005258665462819501,0.027411634085100278
2023-06-27,1139.62109375,3016.228271484375,1188.91162109375,807.2169799804688,913.484375,2321.12060546875,545.8037109375,849.0758056640625,2549.854736328125,1839.0439453125,416.6385803222656,691.1986083984375,2281.222412109375,3252.749755859375,9185.67578125,183.56298828125,1068.64404296875,970.6785278320312,980.3186645507812,2947.545654296875,1914.0,22.93899917602539,936.5999755859375,5.602067236756469,0.00036067853855548115,0.0024139290791189705,0.006927225057275388,0.01409316079374956,0.009326669467630389,0.004416244748829179,0.016246168812056094,0.015200430680450516,-0.0002827562976690512,0.011931163322176364,-0.0013462253206959485,0.002936205502148459,-0.004857237248354407,0.00539581198239425,-0.0009716121028795488,0.004463145463406759,0.002141116814955879,0.013221589862940197,0.006884712982012431,0.0010428197008931495,-0.005042341018913099,0.005875854815015957,-0.00010679686109760222,-0.001941370154780131
2023-06-28,1154.708251953125,3033.302978515625,1202.10986328125,815.75830078125,914.8017578125,2353.58447265625,549.37109375,856.2422485351562,2559.375732421875,1834.90673828125,420.6168212890625,698.1852416992188,2398.606201171875,3274.509765625,9263.0087890625,183.13119506835938,1068.872314453125,975.6154174804688,999.8898315429688,2999.4501953125,1912.300048828125,22.868000030517578,923.4000244140625,5.404299087415887,0.01323874951584103,0.005660946551252488,0.011101112945096858,0.010581195654467024,0.0014421514462137353,0.013986290549061753,0.006536017877878608,0.008440286277488385,0.0037339366663140527,-0.0022496509894693872,0.009548421952954467,0.01010799676951013,0.05145652981462634,0.006689727584000993,0.008418869733063605,-0.002352289080351233,0.00021360853118213008,0.0050860192194257525,0.01996408688307061,0.017609410371628886,-0.0008881667564655249,-0.003095128299320793,-0.014093478022585981,-0.03530270897910304
2023-06-29,1154.708251953125,3033.302978515625,1202.10986328125,815.75830078125,914.8017578125,2353.58447265625,549.37109375,856.2422485351562,2559.375732421875,1834.90673828125,420.6168212890625,698.1852416992188,2398.606201171875,3274.509765625,9263.0087890625,183.13119506835938,1068.872314453125,975.6154174804688,999.8898315429688,2999.4501953125,1909.199951171875,22.590999603271484,897.7999877929688,5.718458619777199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016211355839005348,-0.012113014993721971,-0.02772366898878753,0.05813141117464138
2023-06-30,1164.1805419921875,3115.185546875,1241.286376953125,828.047119140625,912.0205688476562,2406.168212890625,552.3117065429688,862.6724243164062,2575.628662109375,1840.888427734375,422.7229309082031,708.1138305664062,2384.676025390625,3288.006103515625,9504.1796875,186.7055206298828,1085.0391845703125,984.8409423828125,1029.0506591796875,3018.81494140625,1921.0999755859375,22.809999465942383,904.5,5.437830358709892,0.00820318900730177,0.0269945234417186,0.03258979471721468,0.015064288463391806,-0.00304020946734318,0.022341981282290257,0.005352689332261962,0.007509762327484681,0.006350349220557883,0.0032599419514520722,0.005007193037801061,0.014220565366038995,-0.005807612677080631,0.004121636170490772,0.026035913808293953,0.0195178410766621,0.015125164997335627,0.009456108151887133,0.02916404059407185,0.006456098562334089,0.0062329901102071705,0.009694120070684376,0.0074627002652356556,-0.049074108903535474
