Date,Close,Volume,Return,SMA_10,EMA_10,RSI,Volatility,Ticker
2023-05-05,-0.5015914256165832,-0.49623370344994366,-0.6546775505342214,-0.4934630830474532,-0.4955731680346182,0.05001046764305838,-0.26207583479743757,WIPRO.NS
2023-05-08,-0.4937937039787809,-0.40381005709264883,0.08657839801869506,-0.4833397298435027,-0.4936691189500669,0.11263779064531296,-0.31261634374616665,WIPRO.NS
2023-05-09,-0.47778869236996424,-0.6142642111890283,0.22837377868037048,-0.47975952020248847,-0.4891872656103429,0.24327863426422058,-0.6343266592571071,WIPRO.NS
2023-05-10,-0.46588719522774674,-0.7247770448270023,0.15625797313001272,-0.47309290579030455,-0.48334598086477243,0.34081642557993125,-0.6684989614327899,WIPRO.NS
2023-05-11,-0.4585006081500522,-0.7042783133818464,0.07798685750594174,-0.4647802576948317,-0.477217274101662,0.4028001262700118,-0.6864608761741248,WIPRO.NS
2023-05-12,-0.46999123176997787,-0.675633706792878,-0.24557003187891294,-0.4574963675635565,-0.4743021279944283,0.2651629462129463,-0.6680749204965937,WIPRO.NS
2023-05-15,-0.44947183217227016,-0.6481263644368205,0.3038648568305273,-0.45687909184446573,-0.4681682687918217,0.4516549732615614,-1.2093051162662802,WIPRO.NS
2023-05-16,-0.43962261433898414,-0.7037713024302572,0.11938023807623185,-0.45803134683362634,-0.46135027884827706,0.5398298867302168,-1.2812119209729047,WIPRO.NS
2023-05-17,-0.47778869236996424,-0.6326585339486679,-0.6984854465041656,-0.4603358306362318,-0.4627445782543337,0.05925845077666701,-1.2054433689402677,WIPRO.NS
2023-05-18,-0.47532632265218877,-0.6941763307959203,-0.006374682546028544,-0.46124117010261323,-0.4634355122878887,0.08481617430208876,-1.21396908464279,WIPRO.NS
2023-05-19,-0.4457784081145149,-0.5297506485594148,0.4598999859719053,-0.4556444880548527,-0.458602640656011,0.3837960295579209,-1.2883413293670614,WIPRO.NS
2023-05-22,-0.3673944948192551,-0.2642661479298763,1.2880870972423408,-0.4429697355255171,-0.4403283227450964,1.0063632577386596,-0.867080346703984,WIPRO.NS
2023-05-23,-0.35179983465709835,-0.23573765484175124,0.2107580568975703,-0.43033613122069203,-0.4225275812095506,1.1085675718544719,-0.8675343639877889,WIPRO.NS
2023-05-24,-0.3349738591171459,-0.4770733556224151,0.22991403623014645,-0.41720872204602283,-0.40488935921424,1.2172174625142334,-0.8667029831964183,WIPRO.NS
2023-05-25,-0.3809371367102964,-0.18824345255727862,-0.8062557172323825,-0.4094310008691888,-0.39885523108279297,0.6101954775219302,-0.6679740646813959,WIPRO.NS
2023-05-26,-0.31855823502385333,-0.4949383088307681,0.9937845713691872,-0.39424597106326337,-0.38252206194277644,1.0347384269886784,-0.5543634984042093,WIPRO.NS
2023-05-29,-0.334153156223826,-0.49314918880475095,-0.30451852248172545,-0.3826823252985774,-0.37200763448992946,0.8459322683219332,-0.5125350674256991,WIPRO.NS
2023-05-30,-0.3119923508394786,-0.5244909770026106,0.31630893842217056,-0.36988412809570936,-0.3593563089924673,0.9918204307679561,-0.5081215715832139,WIPRO.NS
2023-05-31,-0.3025534844528526,-0.2866143784214879,0.10566604839270127,-0.352312318038156,-0.34728081474251554,1.0534731863555116,-0.6698148107168213,WIPRO.NS
2023-06-01,-0.2738265338463145,-0.5414212975385942,0.41997496123414396,-0.3321068122061965,-0.3321526675289047,1.235765272583994,-0.6812454948873536,WIPRO.NS
2023-06-02,-0.29188330268843077,-0.58164139404233,-0.340923443082848,-0.3166748930532066,-0.32307392811705155,0.9875691513484721,-0.6173699072468287,WIPRO.NS
2023-06-05,-0.29803909646396154,-0.5313018169181224,-0.1489300814171197,-0.3097202410694473,-0.3167704857273963,0.9023614032656243,-0.896320957923755,WIPRO.NS
2023-06-06,-0.3329218408460303,-0.1827161258794607,-0.6172533447461119,-0.30782723951194874,-0.31798593827409805,0.44056109653818515,-0.8037457654539125,WIPRO.NS
2023-06-07,-0.3095302421595191,-0.4792937697962158,0.3364422607688729,-0.3052758663622784,-0.3147069306613926,0.6381430425956022,-0.7891989340932163,WIPRO.NS
2023-06-08,-0.3362051744949416,-0.3497223361612195,-0.4850088649291398,-0.3007903434305989,-0.31689741535081345,0.30296360065026207,-0.8912133056836601,WIPRO.NS
2023-06-09,-0.3546725558215338,-0.27394180494572945,-0.3532492771205691,-0.30441172747183887,-0.3220634814841028,0.08359521428156678,-1.1709949725867248,WIPRO.NS
2023-06-12,-0.3686258101970509,-0.2763510250725293,-0.28013315826079604,-0.3078684924393207,-0.32883941728041954,-0.07869597074427138,-1.1740561316405012,WIPRO.NS
2023-06-13,-0.3690361616437108,-0.22004602233150802,-0.05563290116361633,-0.31358859298489744,-0.33445833286678994,-0.08362023222305973,-1.2403125157727237,WIPRO.NS
2023-06-14,-0.3616490524903843,0.07679290396528421,0.07421326013397958,-0.3195144346530281,-0.33770605826871186,0.003311470846775758,-1.245707287365908,WIPRO.NS
2023-06-15,-0.4232069902456916,0.6271037141508822,-1.0715653177225914,-0.3344936448092544,-0.3516094594343435,-0.6972651701928559,-1.1366506174544992,WIPRO.NS
2023-06-16,-0.48599676545442644,1.2972313437750498,-1.1121481616887325,-0.3539584826000216,-0.37445618818917853,-1.224766358182334,-0.9584943385426498,WIPRO.NS
2023-06-19,-0.4954353708032366,-0.34894529381232026,-0.2118505730500035,-0.37375250618687467,-0.39487332832370264,-1.2942478904319659,-0.9650757882101912,WIPRO.NS
2023-06-20,-0.4761470255455086,-0.28558415463447073,0.28541017579907074,-0.3881144929754407,-0.408054425850686,-1.035990941255261,-0.8867109770834901,WIPRO.NS
2023-06-21,-0.4515238504433857,-0.4461661019491067,0.37522590875636636,-0.40235298273904424,-0.4143404916744117,-0.7233640692162552,-0.8742664446484159,WIPRO.NS
2023-06-22,-0.47778869236996424,-0.417709653237784,-0.49757740744240797,-0.416550350453852,-0.42428202511208024,-0.9572520501581148,-0.8729712288727702,WIPRO.NS
2023-06-23,-0.49707651555206034,-0.5735592463082827,-0.3811224186145805,-0.43082998844196607,-0.43593974694669807,-1.1191812602394242,-0.8718486213793626,WIPRO.NS
2023-06-26,-0.48927957702770586,-0.701554452670901,0.08636882466896113,-0.44292861347672186,-0.4440534410870854,-1.0115278755039074,-0.8409047925183573,WIPRO.NS
2023-06-27,-0.47532632265218877,-0.6054043730307281,0.19249261725198893,-0.4535869197750264,-0.4481427636965037,-0.8176448577868344,-0.8046434407006777,WIPRO.NS
2023-06-28,-0.48271317076769926,-0.537390916914904,-0.1759732459330947,-0.46572669303429265,-0.4528380945833126,-0.8916402650644017,-0.8268732654832676,WIPRO.NS
2023-06-30,-0.4215658454968679,-0.4331211011701783,1.006401309135362,-0.4655621263119654,-0.4455085734602143,-0.12051348541742948,-0.7180643846691721,WIPRO.NS
2023-07-03,-0.4014565363080041,-0.4349511579560277,0.29157670893695037,-0.4570848067913034,-0.43583787330800544,0.09124414602696486,-1.0224049107424433,WIPRO.NS
2023-07-04,-0.36575308903261544,-0.24159193553543212,0.5517474918771665,-0.4440808422901667,-0.4214027315391925,0.43386058852578646,-1.007379181474679,WIPRO.NS
2023-07-05,-0.38257906457256796,-0.2551084111340638,-0.32871149154076984,-0.43469826183027,-0.4126661399218459,0.2225190256734847,-0.9520265831265363,WIPRO.NS
2023-07-06,-0.3637010707614999,-0.4349339839591588,0.26688179217386465,-0.4258917826892383,-0.40206915231395557,0.40395346178248065,-0.9645057258319564,WIPRO.NS
2023-07-07,-0.3665737919259353,-0.4334229962723709,-0.09655983410068915,-0.41473964534537444,-0.3939237142319196,0.36506137153314117,-1.0594327508864163,WIPRO.NS
2023-07-10,-0.4149991781990453,-0.61892484509404,-0.8545918216092715,-0.406509293698923,-0.39610621800218304,-0.2360140649807771,-0.8711301711498154,WIPRO.NS
2023-07-11,-0.39776337328806477,-0.402660047377785,0.24234022455510826,-0.39733245436157927,-0.3947430512469792,-0.04540636533424845,-0.866295180855455,WIPRO.NS
2023-07-12,-0.39940451803688853,-0.5531549178396263,-0.07637350059170737,-0.3897193522585034,-0.3939275577697066,-0.06555830044324452,-0.8612492835996973,WIPRO.NS
2023-07-13,-0.3792959919614726,-0.18874722313210016,0.28921816770966,-0.37934913588320424,-0.3895866596693718,0.16344792432640068,-0.8725921774079091,WIPRO.NS
2023-07-14,-0.2910628608329269,0.7710015015513223,1.4251577045468176,-0.36626287493304605,-0.36991548768830795,0.939249718873447,-0.6689582404632018,WIPRO.NS
2023-07-17,-0.20734359561764032,1.5483179863251368,1.3126348889820252,-0.3467980894937093,-0.33852601363350676,1.4296835183217071,-0.4387902129272004,WIPRO.NS
2023-07-18,-0.19133858400882361,0.036637182946667166,0.20507846326150983,-0.3293085758851774,-0.309919721681761,1.5080834231266818,-0.4541759913326898,WIPRO.NS
2023-07-19,-0.18518252919547695,-0.338060328186754,0.04839336122847059,-0.3095145261226096,-0.28538990890246657,1.538832738080984,-0.5097095325983594,WIPRO.NS
2023-07-20,-0.18764515995106837,-0.47714161955965506,-0.08761142422854513,-0.29186041961603476,-0.2657699661622672,1.5026046226330028,-0.48729276810664024,WIPRO.NS
2023-07-21,-0.29393532095954633,0.3469133036238409,-1.7251352881975641,-0.2845765556604753,-0.2691356970900009,0.22529034250889682,0.06198904511677971,WIPRO.NS
2023-07-24,-0.29927067287957315,-0.5553022075110355,-0.13563844768353558,-0.2729718140227093,-0.2728642055254261,0.17322920335308772,-0.06142809545434937,WIPRO.NS
2023-07-25,-0.329228677826091,-0.5742184469553958,-0.5371805628983823,-0.26609945848797145,-0.28138790505893985,-0.11557455107383019,-0.003740893479592418,WIPRO.NS
2023-07-26,-0.309940593606179,-0.6351665855668831,0.2685033744408122,-0.25712841262461256,-0.28483805342019275,0.0530520177654169,-0.0030623708415513417,WIPRO.NS
2023-07-27,-0.3329218408460303,-0.43973427810285926,-0.42465361144908714,-0.25247821826774397,-0.29185940275002215,-0.1711507672809642,0.024636994821558757,WIPRO.NS
2023-07-28,-0.34277131971713226,-0.5579161114369964,-0.2110141676199008,-0.2576633133675362,-0.29940356866911805,-0.2662756629652716,-0.2990235528296657,WIPRO.NS
2023-07-31,-0.2910628608329269,-0.5578016181245369,0.8053632634388377,-0.266058310263461,-0.29612932232446354,0.20632588819227196,-0.5164634068032332,WIPRO.NS
2023-08-01,-0.2754679396329542,-0.5351392871115743,0.2048028320443178,-0.2744944292081815,-0.2906013189262159,0.3352045651414548,-0.5165035549921007,WIPRO.NS
2023-08-02,-0.3095302421595191,-0.6313885222808394,-0.6001323355292327,-0.2869634667906789,-0.2923013330131255,-0.023433768567238226,-0.5008487427868514,WIPRO.NS
2023-08-03,-0.3353847326394377,-0.5545872723835176,-0.4715923853605992,-0.3017781364002932,-0.298415674185832,-0.2744056038357499,-0.4985270035786877,WIPRO.NS
2023-08-04,-0.2598732794707974,-0.24892026362074882,1.195752194351971,-0.2983625458330377,-0.2896229435679924,0.3612931311190776,-0.6457553309004538,WIPRO.NS
2023-08-07,-0.24099554669754528,-0.44651163412510464,0.25533434953154893,-0.29251897443821323,-0.27898007174024936,0.49729939660879274,-0.64075776793593,WIPRO.NS
2023-08-08,-0.19831534171549012,-0.07379172493302298,0.6349638971664605,-0.27939156526354453,-0.26247491573027465,0.7836556168684894,-0.6692578867605307,WIPRO.NS
2023-08-09,-0.1864141056110886,-0.42023639102869315,0.13948373582177787,-0.2670048764814986,-0.24679643103504942,0.8592266812943669,-0.671694178358639,WIPRO.NS
2023-08-10,-0.1794373479044221,-0.3882508479796465,0.06119269818891262,-0.251614131728735,-0.232693978868686,0.9047955100942123,-0.7475308609972634,WIPRO.NS
2023-08-11,-0.2254008865353885,-0.5140949842312933,-0.7719739864849368,-0.23984474484149557,-0.2295528010142011,0.37775140034125326,-0.5902064665014751,WIPRO.NS
2023-08-14,-0.2081645595487761,-0.6101877092026775,0.2260664239978535,-0.23153207057030697,-0.22383379936855644,0.5094876157091542,-0.685603665713177,WIPRO.NS
2023-08-16,-0.1794373479044221,-0.4838346177733808,0.40699364479545713,-0.22190254841191534,-0.21390637114155556,0.7198926185226866,-0.6677260625411409,WIPRO.NS
2023-08-17,-0.1884658628443882,-0.5805501431595208,-0.19085176549335206,-0.2097627489769338,-0.20743337150028976,0.6118471616852841,-0.7612846084293972,WIPRO.NS
2023-08-18,-0.23648089767083832,-0.35040605565920846,-0.8062416532929552,-0.19984511071982156,-0.21090926587816278,0.07888500387034643,-0.6494583658796834,WIPRO.NS
2023-08-21,-0.2126786864998512,-0.5269057057699156,0.33201684440701834,-0.1951126460896472,-0.20940469486648058,0.28083440068834703,-0.9259643474889547,WIPRO.NS
2023-08-22,-0.19215928690214346,-0.5800489648861135,0.2771980616878655,-0.19021556238571466,-0.20442494256023472,0.4479987375257584,-0.9232727158499577,WIPRO.NS
2023-08-23,-0.20734359561764032,-0.5917146452875823,-0.28859258158724754,-0.19112087567638036,-0.20312465852871955,0.2743470558624189,-1.017875185400903,WIPRO.NS
2023-08-24,-0.22827334666200796,-0.611009900801207,-0.38079774114726966,-0.19531833486076966,-0.20588449755264296,0.04071705500259853,-1.0080991950696476,WIPRO.NS
2023-08-25,-0.25289652176413085,-0.5666408258840825,-0.44179788548134397,-0.2026844952653511,-0.21264101617965878,-0.22022249386708176,-0.9935584922223765,WIPRO.NS
2023-08-28,-0.26643942469298804,-0.7392738424104283,-0.2665342645379014,-0.20679965800071892,-0.22064326317236818,-0.3591033598260993,-1.1067516173933505,WIPRO.NS
2023-08-29,-0.26602907324632813,-0.7070543441587522,-0.04217635957613314,-0.21260205499531715,-0.22711558804974633,-0.3543775710904662,-1.1441590822145504,WIPRO.NS
2023-08-30,-0.2734159213618386,-0.7059947409557078,-0.1680268934506504,-0.22202580985544013,-0.23376064806488647,-0.4369563397749122,-1.2598509783242382,WIPRO.NS
2023-08-31,-0.26356670352855266,0.2684821442123558,0.11052102159610634,-0.22955658933377926,-0.23739813748131616,-0.3101078588917658,-1.2282845104016367,WIPRO.NS
2023-09-01,-0.19831534171549012,-0.4652375554406409,1.003607375970963,-0.22572951652141682,-0.22845333315478403,0.401401430236244,-1.0252175333967297,WIPRO.NS
2023-09-04,-0.05262778729823637,0.569442721745129,2.2560572353662325,-0.20968032164933564,-0.19451883868206588,1.3593912681580917,-0.12617728015418833,WIPRO.NS
2023-09-05,-0.07109516862482855,0.0476760664687001,-0.3290182022207335,-0.19754054839006938,-0.17012810368269635,1.1453030475475776,-0.08978290497172725,WIPRO.NS
2023-09-06,-0.09202491966919621,-0.19219357984968827,-0.36803600776412604,-0.1859769026253834,-0.15399575555110245,0.9065013730516229,-0.07880483655439029,WIPRO.NS
2023-09-07,-0.06288735657818227,-0.4195201597504681,0.39826651934595536,-0.16939272848323295,-0.13547334844621356,1.077250298602038,-0.11749922451558736,WIPRO.NS
2023-09-08,-0.0862794773403254,-0.6125515640547293,-0.40476954479904864,-0.1526851096675505,-0.12459221589059433,0.807564003721058,-0.12461168358731604,WIPRO.NS
2023-09-11,-0.046471993522705646,-0.477271018605246,0.5609842178811519,-0.13062775050260245,-0.10841694379132275,1.0492774374816694,-0.15295785791655575,WIPRO.NS
2023-09-12,-0.04524067814490994,-0.13746275214242543,-0.030149057731999173,-0.10848806871291768,-0.09495767821594363,1.0565800271776222,-0.1542002782044825,WIPRO.NS
2023-09-13,-0.03949523581603913,-0.520888866175054,0.038198628930453116,-0.08503153903602938,-0.08289590282361207,1.0926224668163547,-0.1781616123425301,WIPRO.NS
2023-09-14,-0.033339442040508406,-0.11857772832759411,0.044262523329600345,-0.06194536955545268,-0.07190256037347934,1.1329020380376515,-0.17319206219642633,WIPRO.NS
2023-09-15,0.004415762468179857,0.14826006165270322,0.5209996826209896,-0.04161639287424551,-0.05601041614126369,1.368282351290927,-0.24444948553485393,WIPRO.NS
2023-09-18,-0.03621242424275975,-0.59760338198756,-0.6555644409385403,-0.03997033301524133,-0.050430216192892834,0.8204800453253108,-1.068561874562108,WIPRO.NS
2023-09-20,-0.08545877444700556,-0.43139884091813513,-0.7926209462408559,-0.041410651751692076,-0.054861535086382314,0.25630371954055375,-0.9347888349712801,WIPRO.NS
2023-09-21,-0.09489764083363161,-0.44272017728175433,-0.193354557649311,-0.04169871549898223,-0.060211569387629296,0.15623531466004018,-0.9552305845126478,WIPRO.NS
2023-09-22,-0.18066866328221778,0.14730868703370062,-1.3658863289244894,-0.053509302962163094,-0.08025858956040834,-0.6172614523590972,-0.6686499518647514,WIPRO.NS
2023-09-25,-0.21678246200426637,-0.4206822668719314,-0.6172054453606063,-0.06659556391232128,-0.10325841582634449,-0.8785407916406361,-0.6444454324141144,WIPRO.NS
2023-09-26,-0.22663194087536828,-0.5730105425089488,-0.20547124949326298,-0.08466120501543348,-0.12387588105680074,-0.9475629591296163,-0.8010845864742593,WIPRO.NS
2023-09-27,-0.20406052300654498,-0.5031573084769722,0.31127559535655425,-0.10058695521398217,-0.13662108831210615,-0.7111340907590412,-0.7313582221338079,WIPRO.NS
2023-09-28,-0.2886004911151514,-0.011585564047747838,-1.3885217694830023,-0.12556612625205796,-0.16249380018823634,-1.2760195205531817,-0.5474355953257458,WIPRO.NS
2023-09-29,-0.2828547877484647,-0.23278685974450644,0.044566569242876955,-0.15058641933892847,-0.18261268593022434,-1.2151126265392658,-0.5473792858052847,WIPRO.NS
2023-10-03,-0.2877792661461997,-0.6136482155654847,-0.12868460066637255,-0.17988644188349504,-0.19997325753591802,-1.2464635603183376,-0.7247091636591528,WIPRO.NS
2023-10-04,-0.29229391517290665,-0.5500414558286421,-0.12214477936249232,-0.20556515891396782,-0.21500215392908809,-1.2767064604812441,-0.7052272675308179,WIPRO.NS
2023-10-05,-0.2766992550107499,-0.48418436243917673,0.2048925277000091,-0.22474190678172964,-0.22444949682415688,-1.0831472965321802,-0.661808848188962,WIPRO.NS
2023-10-06,-0.2680810915174437,-0.5792516161761365,0.09074451517292936,-0.24210797571672907,-0.23060466749231656,-0.9752459631871878,-0.6287664910006281,WIPRO.NS
2023-10-09,-0.28654847284403584,-0.5973196329952666,-0.3470535669507832,-0.25272513379052364,-0.23901456760821033,-1.1265124297456448,-0.9017526028256374,WIPRO.NS
2023-10-10,-0.2689017944107635,-0.6460568438078367,0.23777918120294295,-0.2579514294662568,-0.2426714798216736,-0.8936064801077132,-0.9090583421661446,WIPRO.NS
2023-10-11,-0.1589182093445303,0.10809839994334536,1.7278996374779592,-0.25116139655625613,-0.22557032681433234,0.21483926873594986,-0.2921105751084658,WIPRO.NS
2023-10-12,-0.19215928690214346,-0.3702800424635479,-0.5686988328089921,-0.24996799334258457,-0.21765136869938598,-0.0985454895532184,-0.2497561646159262,WIPRO.NS
2023-10-13,-0.24181624959086515,-0.3335743505895224,-0.8329883228489262,-0.2452766769369207,-0.22024417399015772,-0.5134892999072969,-0.46150928182302503,WIPRO.NS
2023-10-16,-0.24879248522189976,-0.6379754521617018,-0.16059135981066905,-0.2418610601939499,-0.22364006580995738,-0.5685091598776085,-0.4556412092020211,WIPRO.NS
2023-10-17,-0.23894352842642974,-0.6000773016371553,0.109351621475341,-0.23696402884144785,-0.22461919257438648,-0.4708489042424307,-0.458390465597889,WIPRO.NS
2023-10-18,-0.27136390309072306,-0.6593935865084188,-0.5678799811220431,-0.2348652599856801,-0.2313432544030306,-0.7408229036034408,-0.40143095628919095,WIPRO.NS
2023-10-19,-0.37108817991482634,0.4611306439952314,-1.660955247949036,-0.24433016307031355,-0.25506363333094223,-1.3943561154713833,-0.03346842879569992,WIPRO.NS
2023-10-20,-0.39940451803688853,-0.46776472528178575,-0.5206357628571245,-0.257498694293778,-0.27964439765658505,-1.543442568324816,-0.03572418491954518,WIPRO.NS
2023-10-23,-0.47081219570111366,-0.44570370018435307,-1.2491430098212135,-0.2759758438177123,-0.31280157664413877,-1.8712894745705073,0.08844533983525064,WIPRO.NS
2023-10-25,-0.4814818553899035,-0.5623319888834862,-0.23222684336845545,-0.29729243023860663,-0.341879444046312,-1.9157138533145448,0.040309815750344986,WIPRO.NS
2023-10-26,-0.5110300309653933,-0.3291713266375444,-0.558504388745215,-0.3326006432517553,-0.3710686554516095,-2.0373640009277474,-0.8396572802103379,WIPRO.NS
2023-10-27,-0.47737834092330433,-0.5880110026546372,0.5372138112517688,-0.3612011459796401,-0.388802827358585,-1.6514186257394543,-0.5741044302800398,WIPRO.NS
2023-10-30,-0.4802510620877397,-0.6697801821871097,-0.0982898426117656,-0.38511033230186104,-0.4038374288796216,-1.6657824859813792,-0.5708471262048309,WIPRO.NS
2023-10-31,-0.48189272891219537,-0.5906722160814069,-0.07710792015151448,-0.4084845917054431,-0.4164383866440104,-1.6745315619064174,-0.5604731373187928,WIPRO.NS
2023-11-01,-0.48886896454323,-0.6939097558004959,-0.16915575904832417,-0.4335460068411094,-0.4280227668513153,-1.7137119794324565,-0.606415219802712,WIPRO.NS
2023-11-02,-0.4667084201966985,-0.6668645991840741,0.3343705961117368,-0.453134289305409,-0.43345233167452807,-1.4185777167499092,-0.5019611958100368,WIPRO.NS
2023-11-03,-0.4675291230900183,-0.637226061027887,-0.06289104592241125,-0.46280495968831115,-0.4380446391268332,-1.4241868064452785,-0.8967337251480371,WIPRO.NS
2023-11-06,-0.4585006081500522,-0.6562142368364908,0.10625059552728064,-0.4687308537078723,-0.44015253995243864,-1.2962256563888876,-0.9059687316864339,WIPRO.NS
2023-11-07,-0.4695811413611339,-0.6155884451614365,-0.23854749397211394,-0.46860740903434034,-0.4439015159907764,-1.3829908031026215,-1.3168730596964882,WIPRO.NS
2023-11-08,-0.47860913422546814,-0.5394463959112278,-0.20394355131243966,-0.4683193452870502,-0.44861820627823146,-1.454495755742057,-1.32087344249104,WIPRO.NS
2023-11-09,-0.48968992847436577,-0.4244630304719482,-0.23976829396088464,-0.4661794543824872,-0.45450169411136,-1.5430044344822618,-1.4256385993475404,WIPRO.NS
2023-11-10,-0.5024118674720871,-0.34455674354323806,-0.2688292091689216,-0.4686897054833618,-0.46163965925884304,-1.6439634683332196,-1.5933976629365607,WIPRO.NS
2023-11-13,-0.4831237832521751,-0.7293405754415414,0.2861545898796599,-0.468977769230652,-0.4639560249406165,-1.30890563284966,-1.5147414024171597,WIPRO.NS
2023-11-15,-0.4010464458991601,-0.3401380577702161,1.3677701366674389,-0.46087086225773205,-0.450856322274047,-0.2044755673583375,-0.8848285603082815,WIPRO.NS
2023-11-16,-0.35631396160817347,-0.1753617667674433,0.7035239285691957,-0.4475788340093052,-0.4319660959788297,0.23494263587308958,-0.8282033440221946,WIPRO.NS
2023-11-17,-0.37026721598369056,-0.4970581633122106,-0.2802496592687884,-0.43790813745068785,-0.4190596106972773,0.07579252977738975,-0.79325346097918,WIPRO.NS
2023-11-20,-0.33086982257491476,-0.4579809476944497,0.607512612681093,-0.4242045484300079,-0.4013021522492572,0.4327962313941097,-0.7558652506772315,WIPRO.NS
2023-11-21,-0.32717665955497544,-0.6291942471462983,0.011985320716861874,-0.41103596485511296,-0.3860986095600582,0.46472366723404834,-0.7507680770835214,WIPRO.NS
2023-11-22,-0.33045999320388675,-0.6357649751433221,-0.10278004774244273,-0.39708551266308484,-0.37425918767234123,0.4214196015357516,-0.7724171900285535,WIPRO.NS
2023-11-23,-0.3119923508394786,-0.40036359236250185,0.25512034769296105,-0.38037792002311716,-0.3611984888689856,0.5949970250615481,-0.8119561303357034,WIPRO.NS
2023-11-24,-0.36534247654813956,-0.5854319867852089,-0.9218717969881862,-0.367908908616335,-0.3602591284646055,-0.07893988750700273,-0.5824827618030198,WIPRO.NS
2023-11-28,-0.35836597987928903,-0.4831036967871421,0.0672435202644703,-0.35346462537874757,-0.3582160074985749,-0.005283633806261084,-0.6207535739934057,WIPRO.NS
2023-11-29,-0.281213120924009,-0.08352354847951657,1.2317769825631417,-0.3332179189708461,-0.3424491172096877,0.684074005028845,-0.4357291995336072,WIPRO.NS
2023-11-30,-0.2254008865353885,0.1477244273729991,0.856132147642953,-0.31560496068878274,-0.31935245965683867,1.0575314369811364,-0.599409030341232,WIPRO.NS
2023-12-01,-0.2697224973040834,-0.39209706719037124,-0.7555948476822353,-0.30692195239699827,-0.3085524186402285,0.5498229945508196,-0.4890295675403417,WIPRO.NS
2023-12-04,-0.27136390309072306,-0.3471613583891314,-0.07532254631238086,-0.29700436649131645,-0.30001589391144673,0.5317214101717386,-0.5109196793675631,WIPRO.NS
2023-12-05,-0.2968077810861658,-0.3200018164728092,-0.4601292394510301,-0.2935887759240604,-0.2976798693377439,0.2499021892806032,-0.51481629473559,WIPRO.NS
2023-12-06,-0.17861664501110225,0.26956864254257235,1.876540455403335,-0.27869183604114034,-0.2741759467012137,1.0302749217824088,-0.007361630921011995,WIPRO.NS
2023-12-07,-0.18272068155333335,-0.3154013455631181,-0.1133563958415281,-0.2638771926072413,-0.25569524108990255,0.9861762660873793,-0.006450114812066655,WIPRO.NS
2023-12-08,-0.14701671220231283,-0.08703201241848599,0.5134901434841004,-0.2473341666896013,-0.23405181765708635,1.179268610695074,0.006321783138276786,WIPRO.NS
2023-12-11,-0.16343207525778944,-0.3783894093624441,-0.30465968519000675,-0.2270874864574156,-0.21934252523562028,0.9919823661862099,-0.14993626503894528,WIPRO.NS
2023-12-12,-0.15029978481340814,-0.28014539825497053,0.15686033803325727,-0.20622353050613862,-0.20490847912647722,1.0686929728813241,-0.15474742941288847,WIPRO.NS
2023-12-13,-0.17122979689559176,-0.39931284618928914,-0.3753366724724463,-0.1951948901872377,-0.196922560503801,0.819292576018035,-0.26395124247101504,WIPRO.NS
2023-12-14,-0.05016541758046089,0.4099474887858274,1.8514436116214448,-0.1776230539539691,-0.1682710773962253,1.453898020627279,0.08062383611025699,WIPRO.NS
2023-12-15,0.04955859820582644,1.3218898548894868,1.4633330933897402,-0.14560696065882875,-0.1266101287479206,1.8079737602893935,0.0875475561145767,WIPRO.NS
2023-12-18,0.03888867747922062,0.16695681957733,-0.20618827883474736,-0.11449620683006935,-0.09447321213766943,1.6954991855396262,0.10821974258089982,WIPRO.NS
2023-12-19,-0.014872060713916226,-0.05540744734136333,-0.8441196021490709,-0.08622494224970095,-0.07800105297030877,1.1550036063361016,0.21575592762022663,WIPRO.NS
2023-12-20,-0.07027420469369276,0.50546115842882,-0.880639089652029,-0.075360842477412,-0.07464538599557612,0.6655520750682982,0.0448964461526252,WIPRO.NS
2023-12-21,-0.05344849019155622,-0.3471324110233398,0.20777806987976238,-0.06239800002507053,-0.06882590905784564,0.7520484013099058,0.03647189267295027,WIPRO.NS
2023-12-22,0.1817029886564071,1.5656515177435837,3.5201307708045713,-0.02943544521475351,-0.021104115889392785,1.6152225700102916,1.1544285252728013,WIPRO.NS
2023-12-26,0.24285083600287038,2.027288013517257,0.821779872183329,0.01130480459668229,0.029112238476385888,1.7671284450112124,1.102168947540895,WIPRO.NS
2023-12-27,0.2498275937095369,0.4413584050213984,0.04895563851704419,0.05142780486474254,0.07147294764592925,1.7841067417679082,1.111267325706252,WIPRO.NS
2023-12-28,0.23751600615847543,-0.013538431113093781,-0.22099495758431476,0.092415022550388,0.10388247543547086,1.6792322205426886,1.0868600076567378,WIPRO.NS
2023-12-29,0.25269979279834043,-0.06100001360477135,0.1642443929200884,0.12278500363509368,0.13317332519395425,1.7223916379534998,0.9230260355275003,WIPRO.NS
2024-01-01,0.3007153497004224,0.17587898098212928,0.6222648668475345,0.14796988962000765,0.16591064627817773,1.8550534028194503,0.810682727867539,WIPRO.NS
2024-01-02,0.23546398788735987,-0.15165635847295167,-0.9495723356921281,0.16768159058212354,0.18077479513438616,1.2836251062633428,0.9370240829193038,WIPRO.NS
2024-01-03,0.12630084467663055,0.13197652031955648,-1.5812923659312839,0.1818377838967056,0.1729930879238711,0.49700786920684425,1.1327247891779324,WIPRO.NS
