Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2025-05-12 00:00:00.000000,2023.9139075790208,2056.598056038581,2010.8203116198838,2049.4013671875,,1057561,BAJAJFINSV
2025-05-13 00:00:00.000000,2045.9032604631313,2060.3960774931943,2009.6208884045882,2017.2171630859375,,2217985,BAJAJFINSV
2025-05-14 00:00:00.000000,2027.9119983976445,2041.0055946073005,2009.0211778455798,2019.4161376953125,,1670853,BAJAJFINSV
2025-05-15 00:00:00.000000,2014.118642174421,2049.401378223102,1995.7275783871012,2040.9056396484375,,2640223,BAJAJFINSV
2025-05-16 00:00:00.000000,2052.9997088104383,2069.991429866805,2021.0152927043357,2032.609619140625,,1568556,BAJAJFINSV
2025-05-19 00:00:00.000000,2037.9071785439826,2052.0002881225823,2034.0090532535096,2037.3074951171875,,1379603,BAJAJFINSV
2025-05-20 00:00:00.000000,2046.0031551623824,2046.0031551623824,1994.028478040524,2004.12353515625,,2170575,BAJAJFINSV
2025-05-21 00:00:00.000000,2010.5204979315815,2046.0032111687533,1997.2269255764056,2036.3079833984375,,1291354,BAJAJFINSV
2025-05-22 00:00:00.000000,2036.3078833941308,2040.8056918934456,1991.0298956966828,2000.0255126953125,,1178160,BAJAJFINSV
2025-05-23 00:00:00.000000,2004.9232262372386,2047.7023110338782,2002.2244678295833,2035.50830078125,,1085026,BAJAJFINSV
2025-05-26 00:00:00.000000,2043.0046760908479,2068.9920154149,2039.2064776929844,2051.6005859375,,714431,BAJAJFINSV
2025-05-27 00:00:00.000000,2049.0016862769553,2056.997790418524,2013.5189741487447,2028.9114990234375,,1175928,BAJAJFINSV
2025-05-28 00:00:00.000000,2043.9042041393589,2043.9042041393589,2017.017279431581,2021.4151611328125,,415312,BAJAJFINSV
2025-05-29 00:00:00.000000,2030.4107934815554,2031.9100630265093,1999.125986839173,2009.9207763671875,,874950,BAJAJFINSV
2025-05-30 00:00:00.000000,2009.9207678717235,2030.710565600688,2009.9207678717235,2016.4176025390625,,2144136,BAJAJFINSV
2025-06-02 00:00:00.000000,2016.4176360017534,2034.7086514698983,1994.128446353413,2028.011962890625,,1339043,BAJAJFINSV
2025-06-03 00:00:00.000000,2038.1070205114763,2043.8043180601135,1979.0358241032943,1990.9300537109375,,1522876,BAJAJFINSV
2025-06-04 00:00:00.000000,1999.0261084194817,2006.8223590466662,1943.153304286983,1955.1474609375,,1169875,BAJAJFINSV
2025-06-05 00:00:00.000000,1960.0450663625459,1964.9427046480325,1928.1605760669681,1943.0533447265625,,1808602,BAJAJFINSV
2025-06-06 00:00:00.000000,1967.0415976366205,2017.7168582835839,1920.0644863109492,1989.0308837890625,,6970191,BAJAJFINSV
2025-06-09 00:00:00.000000,2000.0255645146797,2056.697904270044,1990.0304342572351,2016.4176025390625,,4221378,BAJAJFINSV
2025-06-10 00:00:00.000000,2021.1152657523219,2027.3123197209006,1987.1318228636158,1997.126953125,,3306765,BAJAJFINSV
2025-06-11 00:00:00.000000,2003.0241094473834,2028.0119351640424,1981.9344089446968,2011.9197998046875,,2245988,BAJAJFINSV
2025-06-12 00:00:00.000000,2015.0183178870186,2058.6969895646457,2011.220119475542,2027.8121337890625,,3783347,BAJAJFINSV
2025-06-13 00:00:00.000000,1999.0261083571606,2015.9179033749526,1979.0358472735888,2010.020751953125,,1418715,BAJAJFINSV
2025-06-16 00:00:00.000000,2004.0236267631192,2039.0065828412785,1997.0270355474875,2027.2122802734375,,1645983,BAJAJFINSV
2025-06-17 00:00:00.000000,2029.0114114686498,2032.909536612068,1995.2278229068452,2002.324462890625,,1220096,BAJAJFINSV
2025-06-18 00:00:00.000000,2001.0251250814074,2017.0173338732668,1974.8379319890857,1980.4351806640625,,1401356,BAJAJFINSV
2025-06-19 00:00:00.000000,1981.0348579735223,1995.2278944281168,1956.446861434148,1966.641845703125,,745887,BAJAJFINSV
2025-06-20 00:00:00.000000,1973.8384368271745,1997.9266771360344,1964.0431600490444,1985.2327880859375,,1931248,BAJAJFINSV
2025-06-23 00:00:00.000000,1975.3376430084268,2007.421986755801,1949.750011922212,1996.627197265625,,1125629,BAJAJFINSV
2025-06-24 00:00:00.000000,2018.016834245013,2031.4103334262275,1998.2264271850677,2008.2215576171875,,1717823,BAJAJFINSV
2025-06-25 00:00:00.000000,2027.0123743785596,2027.0123743785596,2003.0240622557365,2010.8203125,,998245,BAJAJFINSV
2025-06-26 00:00:00.000000,2017.017335457715,2056.99785746877,2010.8204033503496,2052.60009765625,,1828277,BAJAJFINSV
2025-06-27 00:00:00.000000,2060.0,2065.0,2005.0,2044.0,,6315182,BAJAJFINSV
2025-06-30 00:00:00.000000,2040.0,2064.0,2028.0,2056.0,,1363779,BAJAJFINSV
2025-07-01 00:00:00.000000,2055.10009765625,2068.5,2042.5999755859375,2053.800048828125,,1002015,BAJAJFINSV
2025-07-02 00:00:00.000000,2054.0,2057.5,1996.5999755859375,2007.9000244140625,,1204931,BAJAJFINSV
2025-07-03 00:00:00.000000,2008.0,2014.4000244140625,1977.5999755859375,1980.699951171875,,1133593,BAJAJFINSV
2025-07-04 00:00:00.000000,1993.0,2032.9000244140625,1985.0,1994.4000244140625,,1509178,BAJAJFINSV
2025-07-07 00:00:00.000000,1996.800048828125,2016.9000244140625,1993.0,2006.4000244140625,,861699,BAJAJFINSV
2025-07-08 00:00:00.000000,2000.0,2020.5999755859375,1998.699951171875,2018.300048828125,,986803,BAJAJFINSV
2025-07-09 00:00:00.000000,2013.0,2037.5999755859375,2012.0,2026.4000244140625,,1161769,BAJAJFINSV
2025-07-10 00:00:00.000000,2034.0,2049.0,2021.800048828125,2039.4000244140625,,1230564,BAJAJFINSV
2025-07-11 00:00:00.000000,2037.0,2040.699951171875,2000.199951171875,2017.199951171875,,1145529,BAJAJFINSV
2025-07-14 00:00:00.000000,2010.0,2015.0,1989.0,2003.5999755859375,,605261,BAJAJFINSV
2025-07-15 00:00:00.000000,2010.0,2046.0,2004.0999755859375,2036.5,,888117,BAJAJFINSV
2025-07-16 00:00:00.000000,2040.0999755859375,2043.699951171875,2018.0999755859375,2036.0,,633132,BAJAJFINSV
2025-07-17 00:00:00.000000,2037.5999755859375,2047.5,2020.300048828125,2026.5,,458912,BAJAJFINSV
2025-07-18 00:00:00.000000,2029.9000244140625,2038.9000244140625,2007.300048828125,2029.5999755859375,,995783,BAJAJFINSV
2025-07-21 00:00:00.000000,2026.9000244140625,2056.0,2017.5999755859375,2053.89990234375,,999643,BAJAJFINSV
2025-07-22 00:00:00.000000,2047.9000244140625,2049.0,2015.199951171875,2039.5999755859375,,1214275,BAJAJFINSV
2025-07-23 00:00:00.000000,2047.699951171875,2063.199951171875,2033.699951171875,2060.5,,878101,BAJAJFINSV
2025-07-24 00:00:00.000000,2060.5,2060.60009765625,2025.0,2032.300048828125,,658995,BAJAJFINSV
2025-07-25 00:00:00.000000,1999.0,2000.0,1932.9000244140625,1985.800048828125,,4102292,BAJAJFINSV
2025-07-28 00:00:00.000000,1990.0,2023.0,1971.0999755859375,1977.800048828125,,1469727,BAJAJFINSV
2025-07-29 00:00:00.000000,1977.800048828125,1984.5,1943.800048828125,1972.5999755859375,,847965,BAJAJFINSV
2025-07-30 00:00:00.000000,1972.699951171875,1989.0999755859375,1945.0999755859375,1959.800048828125,,932988,BAJAJFINSV
2025-07-31 00:00:00.000000,1953.0999755859375,1968.300048828125,1941.0999755859375,1948.0,,985553,BAJAJFINSV
2025-08-01 00:00:00.000000,1945.0,1977.9000244140625,1911.199951171875,1916.300048828125,,836974,BAJAJFINSV
2025-08-04 00:00:00.000000,1923.0,1944.4000244140625,1923.0,1933.5999755859375,,982532,BAJAJFINSV
2025-08-05 00:00:00.000000,1930.0999755859375,1942.699951171875,1916.0,1939.4000244140625,,1101680,BAJAJFINSV
2025-08-06 00:00:00.000000,1939.4000244140625,1946.699951171875,1912.199951171875,1924.0,,875588,BAJAJFINSV
2025-08-07 00:00:00.000000,1919.699951171875,1932.9000244140625,1890.5999755859375,1914.0,,905353,BAJAJFINSV
2025-08-08 00:00:00.000000,1915.0,1929.699951171875,1906.4000244140625,1919.199951171875,,507893,BAJAJFINSV
2025-08-11 00:00:00.000000,1918.0,1939.800048828125,1903.0999755859375,1922.800048828125,,1489228,BAJAJFINSV
2025-08-12 00:00:00.000000,1925.0,1934.300048828125,1904.0,1908.0,,899579,BAJAJFINSV
2025-08-13 00:00:00.000000,1914.0,1920.0,1892.9000244140625,1914.4000244140625,,710014,BAJAJFINSV
2025-08-14 00:00:00.000000,1914.4000244140625,1939.0999755859375,1912.5,1925.0999755859375,,765742,BAJAJFINSV
2025-08-18 00:00:00.000000,1950.0,2017.0,1950.0,1993.5,,1473915,BAJAJFINSV
2025-08-19 00:00:00.000000,1994.0,1997.5999755859375,1964.800048828125,1972.199951171875,,1389770,BAJAJFINSV
2025-08-20 00:00:00.000000,1972.800048828125,1976.5,1949.199951171875,1958.5,,1461680,BAJAJFINSV
2025-08-21 00:00:00.000000,1984.0,1998.0,1974.5,1980.0,,2346236,BAJAJFINSV
2025-08-22 00:00:00.000000,1975.0,1977.300048828125,1963.5,1965.9000244140625,,709444,BAJAJFINSV
2025-08-25 00:00:00.000000,1959.0999755859375,1967.800048828125,1953.0,1963.800048828125,,869509,BAJAJFINSV
2025-08-26 00:00:00.000000,1960.0,1963.4000244140625,1917.5999755859375,1924.199951171875,,1179819,BAJAJFINSV
2025-08-28 00:00:00.000000,1920.0,1939.699951171875,1910.5999755859375,1917.5999755859375,,985012,BAJAJFINSV
2025-08-29 00:00:00.000000,1923.0999755859375,1931.0999755859375,1910.0,1913.5,,735268,BAJAJFINSV
2025-09-01 00:00:00.000000,1918.9000244140625,1946.0,1913.0,1943.5,,590079,BAJAJFINSV
2025-09-02 00:00:00.000000,1945.0,1958.699951171875,1938.5999755859375,1955.9000244140625,,907972,BAJAJFINSV
2025-09-03 00:00:00.000000,1950.0,1972.0,1950.0,1966.0999755859375,,934230,BAJAJFINSV
2025-09-04 00:00:00.000000,1985.0,2033.800048828125,1971.0,2002.199951171875,,2459026,BAJAJFINSV
2025-09-05 00:00:00.000000,2013.9000244140625,2023.800048828125,2002.0999755859375,2014.4000244140625,,1077230,BAJAJFINSV
2025-09-08 00:00:00.000000,2014.4000244140625,2026.4000244140625,2006.0999755859375,2008.4000244140625,,338055,BAJAJFINSV
2025-09-09 00:00:00.000000,2012.0,2039.0,2012.0,2025.300048828125,,1240640,BAJAJFINSV
2025-09-10 00:00:00.000000,2035.0999755859375,2047.0,2026.5999755859375,2038.199951171875,,927634,BAJAJFINSV
2025-09-11 00:00:00.000000,2038.0,2048.800048828125,2028.4000244140625,2037.800048828125,,720797,BAJAJFINSV
2025-09-12 00:00:00.000000,2036.0999755859375,2089.0,2034.300048828125,2081.5,,1546838,BAJAJFINSV
2025-09-15 00:00:00.000000,2078.0,2097.0,2068.0,2080.0,,1014957,BAJAJFINSV
2025-09-16 00:00:00.000000,2085.0,2104.89990234375,2077.60009765625,2080.300048828125,,928203,BAJAJFINSV
2025-09-17 00:00:00.000000,2088.0,2090.0,2054.89990234375,2057.0,,1199866,BAJAJFINSV
2025-09-18 00:00:00.000000,2066.0,2075.0,2045.0,2069.199951171875,,904666,BAJAJFINSV
2025-09-19 00:00:00.000000,2069.0,2077.199951171875,2053.699951171875,2067.300048828125,,1973991,BAJAJFINSV
2025-09-22 00:00:00.000000,2067.300048828125,2082.0,2062.300048828125,2069.5,,633360,BAJAJFINSV
2025-09-23 00:00:00.000000,2068.0,2092.0,2068.0,2084.39990234375,,1177350,BAJAJFINSV
2025-09-24 00:00:00.000000,2084.10009765625,2088.800048828125,2062.89990234375,2069.199951171875,,602541,BAJAJFINSV
2025-09-25 00:00:00.000000,2069.199951171875,2074.0,2032.4000244140625,2035.5999755859375,,952122,BAJAJFINSV
2025-09-26 00:00:00.000000,2040.0,2047.5,1996.0999755859375,2003.199951171875,,754739,BAJAJFINSV
2025-09-29 00:00:00.000000,2007.9000244140625,2031.0,1994.9000244140625,2024.699951171875,,2005041,BAJAJFINSV
2025-09-30 00:00:00.000000,2025.0,2036.4000244140625,2001.0,2006.4000244140625,,924425,BAJAJFINSV
2025-10-01 00:00:00.000000,2008.9000244140625,2014.0,1979.5,2007.0,,683568,BAJAJFINSV
2025-10-03 00:00:00.000000,2016.5,2017.0,1968.0,2000.9000244140625,,789048,BAJAJFINSV
2025-10-06 00:00:00.000000,1996.0999755859375,2042.199951171875,1995.0999755859375,2033.199951171875,,821515,BAJAJFINSV
2025-10-07 00:00:00.000000,2038.699951171875,2056.39990234375,2029.0,2032.5999755859375,,641471,BAJAJFINSV
2025-10-08 00:00:00.000000,2031.5,2038.199951171875,2005.0,2013.5999755859375,,369526,BAJAJFINSV
2025-10-09 00:00:00.000000,2013.5999755859375,2025.9000244140625,2005.0,2014.5999755859375,,437357,BAJAJFINSV
2025-10-10 00:00:00.000000,2014.5999755859375,2026.0,2001.199951171875,2004.300048828125,,772401,BAJAJFINSV
2025-10-13 00:00:00.000000,2004.0999755859375,2025.0,1996.5999755859375,2020.4000244140625,,1013809,BAJAJFINSV
2025-10-14 00:00:00.000000,2024.9000244140625,2036.800048828125,2006.5999755859375,2019.4000244140625,,668246,BAJAJFINSV
2025-10-15 00:00:00.000000,2024.5,2088.800048828125,2020.0999755859375,2084.10009765625,,1497249,BAJAJFINSV
2025-10-16 00:00:00.000000,2078.5,2100.0,2078.0,2090.199951171875,,1424932,BAJAJFINSV
2025-10-17 00:00:00.000000,2090.0,2104.0,2077.0,2083.699951171875,,609393,BAJAJFINSV
2025-10-20 00:00:00.000000,2088.0,2149.5,2088.0,2139.800048828125,,1844869,BAJAJFINSV
2025-10-21 00:00:00.000000,2150.0,2184.0,2134.0,2169.10009765625,,367784,BAJAJFINSV
2025-10-23 00:00:00.000000,2170.0,2195.0,2159.10009765625,2176.60009765625,,1291839,BAJAJFINSV
2025-10-24 00:00:00.000000,2176.60009765625,2184.0,2144.60009765625,2159.5,,517200,BAJAJFINSV
2025-10-27 00:00:00.000000,2159.5,2178.5,2149.89990234375,2170.199951171875,,433573,BAJAJFINSV
2025-10-28 00:00:00.000000,2172.0,2188.699951171875,2123.10009765625,2140.199951171875,,1200996,BAJAJFINSV
2025-10-29 00:00:00.000000,2150.0,2150.0,2124.199951171875,2137.0,,343434,BAJAJFINSV
2025-10-30 00:00:00.000000,2140.0,2146.0,2101.300048828125,2114.60009765625,,488305,BAJAJFINSV
2025-10-31 00:00:00.000000,2115.0,2128.89990234375,2085.39990234375,2088.300048828125,,586237,BAJAJFINSV
2025-05-06 00:00:00.000000,885.6351674724266,891.8965802788989,869.6339274712942,874.3547973632812,,12040870,BAJFINANCE
2025-05-07 00:00:00.000000,869.633928985005,894.232145833438,866.9504750148244,893.138916015625,,11635570,BAJFINANCE
2025-05-08 00:00:00.000000,892.1947079369587,901.8849143356405,872.1185758813663,877.8333129882812,,12018090,BAJFINANCE
2025-05-09 00:00:00.000000,860.8648380276228,873.9021887339279,856.3863504309473,859.9691162109375,,12151340,BAJFINANCE
2025-05-12 00:00:00.000000,880.6697141980056,898.683161916931,878.3309120482104,897.5386352539062,,10638220,BAJFINANCE
2025-05-13 00:00:00.000000,896.0956196341344,911.9693213122264,894.8017857507431,899.87744140625,,13363000,BAJFINANCE
2025-05-14 00:00:00.000000,900.1760232176907,906.6946986887787,896.8918110693861,903.7587890625,,7594000,BAJFINANCE
2025-05-15 00:00:00.000000,905.5999805101645,917.0947533876722,898.484136910891,914.4573974609375,,10385000,BAJFINANCE
2025-05-16 00:00:00.000000,914.4573733738861,924.1607630754637,908.9836663627398,912.3176879882812,,6251920,BAJFINANCE
2025-05-19 00:00:00.000000,912.3176982188571,924.5091366985775,912.3176982188571,921.1253662109375,,7162740,BAJFINANCE
2025-05-20 00:00:00.000000,925.3550226969597,926.5492981730328,902.5645339784703,903.5597534179688,,8106160,BAJFINANCE
2025-05-21 00:00:00.000000,905.6496987494479,923.5636488346017,898.5338553904952,915.3530883789062,,7321500,BAJFINANCE
2025-05-22 00:00:00.000000,915.3530762980172,915.5023835107727,902.7137773116312,909.5310668945312,,6159740,BAJFINANCE
2025-05-23 00:00:00.000000,909.5310964586229,924.2105836173697,906.7444333524313,919.9310913085938,,4251690,BAJFINANCE
2025-05-26 00:00:00.000000,921.0755964137837,929.1866591884672,920.5779866912479,922.5186767578125,,5476790,BAJFINANCE
2025-05-27 00:00:00.000000,922.5684564101424,924.5588953667985,909.9291568867003,912.7157592773438,,7150000,BAJFINANCE
2025-05-28 00:00:00.000000,920.0803973123589,925.0067458230633,909.7300905574115,922.3196411132812,,6507400,BAJFINANCE
2025-05-29 00:00:00.000000,920.5779851422767,923.5138946489728,911.6210101517032,916.0,,7081750,BAJFINANCE
2025-05-30 00:00:00.000000,917.0,920.3499755859375,912.0999755859375,918.0499877929688,,15041740,BAJFINANCE
2025-06-02 00:00:00.000000,913.0,916.5,904.0,911.8499755859375,,6619630,BAJFINANCE
2025-06-03 00:00:00.000000,910.5999755859375,912.7999877929688,897.0,897.9000244140625,,9080270,BAJFINANCE
2025-06-04 00:00:00.000000,897.5,903.9500122070312,896.4500122070312,898.7000122070312,,5544930,BAJFINANCE
2025-06-05 00:00:00.000000,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,,7853320,BAJFINANCE
2025-06-06 00:00:00.000000,894.5,943.4000244140625,887.5999755859375,937.1500244140625,,19783860,BAJFINANCE
2025-06-09 00:00:00.000000,955.0,978.7999877929688,940.2999877929688,960.75,,23496010,BAJFINANCE
2025-06-10 00:00:00.000000,970.0,970.0,948.5499877929688,949.75,,9044040,BAJFINANCE
2025-06-11 00:00:00.000000,949.0,957.0,940.4000244140625,942.5,,11860810,BAJFINANCE
2025-06-12 00:00:00.000000,944.9000244140625,953.2999877929688,935.5,936.8499755859375,,12388330,BAJFINANCE
2025-06-13 00:00:00.000000,915.0,936.5499877929688,914.7000122070312,933.0999755859375,,10182020,BAJFINANCE
2025-06-16 00:00:00.000000,956.0,956.0,925.0,938.0,,7016290,BAJFINANCE
2025-06-17 00:00:00.000000,941.5,943.5,917.5,923.0,,6110175,BAJFINANCE
2025-06-18 00:00:00.000000,927.0,932.5,915.0,919.0,,5002923,BAJFINANCE
2025-06-19 00:00:00.000000,919.0,922.5,894.0,900.5,,6585940,BAJFINANCE
2025-06-20 00:00:00.000000,897.0,907.5,886.0,905.0,,14320241,BAJFINANCE
2025-06-23 00:00:00.000000,899.0,918.0,890.5,915.5,,5870597,BAJFINANCE
2025-06-24 00:00:00.000000,920.0,936.0,914.5,916.5,,11555634,BAJFINANCE
2025-06-25 00:00:00.000000,918.0,930.0,916.0,928.0,,6623799,BAJFINANCE
2025-06-26 00:00:00.000000,930.0,953.5,928.5,951.5,,11677790,BAJFINANCE
2025-06-27 00:00:00.000000,950.0,959.5,936.0,947.0,,21637194,BAJFINANCE
2025-06-30 00:00:00.000000,956.0,956.0,934.0,936.5,,6086081,BAJFINANCE
2025-07-01 00:00:00.000000,932.5,941.7999877929688,928.0,936.6500244140625,,5381327,BAJFINANCE
2025-07-02 00:00:00.000000,933.0,939.8499755859375,914.0,923.0,,9394493,BAJFINANCE
2025-07-03 00:00:00.000000,922.0,924.5,905.2000122070312,910.1500244140625,,7606558,BAJFINANCE
2025-07-04 00:00:00.000000,922.0,940.7000122070312,919.0,925.2999877929688,,10613046,BAJFINANCE
2025-07-07 00:00:00.000000,925.0,929.2999877929688,918.0999755859375,924.6500244140625,,3383973,BAJFINANCE
2025-07-08 00:00:00.000000,918.7999877929688,929.5,918.7999877929688,927.6500244140625,,3851432,BAJFINANCE
2025-07-09 00:00:00.000000,926.5,946.0,924.0,940.5999755859375,,5341529,BAJFINANCE
2025-07-10 00:00:00.000000,943.0,951.7000122070312,942.25,947.6500244140625,,5409906,BAJFINANCE
2025-07-11 00:00:00.000000,938.7000122070312,947.1500244140625,931.5499877929688,933.5,,4278038,BAJFINANCE
2025-07-14 00:00:00.000000,932.0,932.0,911.2999877929688,918.8499755859375,,6657978,BAJFINANCE
2025-07-15 00:00:00.000000,919.0,930.5999755859375,918.0,928.4000244140625,,3892075,BAJFINANCE
2025-07-16 00:00:00.000000,924.0,927.0,919.4000244140625,921.75,,3952491,BAJFINANCE
2025-07-17 00:00:00.000000,925.9500122070312,926.25,916.0,923.2999877929688,,4583882,BAJFINANCE
2025-07-18 00:00:00.000000,920.5,944.9000244140625,920.0,942.0,,7893820,BAJFINANCE
2025-07-21 00:00:00.000000,938.9000244140625,951.0,937.3499755859375,948.4500122070312,,4660232,BAJFINANCE
2025-07-22 00:00:00.000000,955.0,962.0,940.0,952.5499877929688,,6237382,BAJFINANCE
2025-07-23 00:00:00.000000,954.0,970.9500122070312,953.6500244140625,968.2999877929688,,9694991,BAJFINANCE
2025-07-24 00:00:00.000000,970.0,970.0,954.0,958.9500122070312,,5189112,BAJFINANCE
2025-07-25 00:00:00.000000,906.4000244140625,924.9000244140625,898.0,913.75,,24415481,BAJFINANCE
2025-07-28 00:00:00.000000,909.25,913.75,879.0,880.5,,14011284,BAJFINANCE
2025-07-29 00:00:00.000000,875.0499877929688,894.0,873.5,886.5499877929688,,11323854,BAJFINANCE
2025-07-30 00:00:00.000000,890.9500122070312,892.5999755859375,875.0,884.8499755859375,,5054496,BAJFINANCE
2025-07-31 00:00:00.000000,872.0,887.8499755859375,868.0,881.2000122070312,,6999179,BAJFINANCE
2025-08-01 00:00:00.000000,884.7999877929688,895.8499755859375,873.0,875.5999755859375,,5300299,BAJFINANCE
2025-08-04 00:00:00.000000,874.0,886.75,873.7000122070312,885.2999877929688,,3969985,BAJFINANCE
2025-08-05 00:00:00.000000,889.0,893.5999755859375,882.4000244140625,891.9000244140625,,4446791,BAJFINANCE
2025-08-06 00:00:00.000000,888.0,895.5,874.5999755859375,876.6500244140625,,4212648,BAJFINANCE
2025-08-07 00:00:00.000000,871.0,882.0,867.25,879.0999755859375,,5998002,BAJFINANCE
2025-08-08 00:00:00.000000,877.0,888.2999877929688,876.0,877.1500244140625,,3736916,BAJFINANCE
2025-08-11 00:00:00.000000,877.1500244140625,888.2999877929688,872.75,877.7999877929688,,5367926,BAJFINANCE
2025-08-12 00:00:00.000000,877.2000122070312,884.9000244140625,851.5,853.0,,8257312,BAJFINANCE
2025-08-13 00:00:00.000000,854.5499877929688,864.0,849.0,860.0,,10117225,BAJFINANCE
2025-08-14 00:00:00.000000,860.0,866.9000244140625,855.4500122070312,861.4500122070312,,5379250,BAJFINANCE
2025-08-18 00:00:00.000000,875.0,919.6500244140625,875.0,905.2000122070312,,16277779,BAJFINANCE
2025-08-19 00:00:00.000000,905.9500122070312,909.9000244140625,890.5,902.2999877929688,,5764382,BAJFINANCE
2025-08-20 00:00:00.000000,900.5499877929688,902.0,886.0499877929688,887.7999877929688,,5561646,BAJFINANCE
2025-08-21 00:00:00.000000,888.0,901.2999877929688,884.0,895.5999755859375,,6697533,BAJFINANCE
2025-08-22 00:00:00.000000,895.0,903.9000244140625,892.0,894.5,,6424895,BAJFINANCE
2025-08-25 00:00:00.000000,902.0999755859375,908.0,898.1500244140625,900.7999877929688,,5837876,BAJFINANCE
2025-08-26 00:00:00.000000,899.9500122070312,901.9000244140625,873.5,876.25,,6712926,BAJFINANCE
2025-08-28 00:00:00.000000,870.2000122070312,884.5,869.7000122070312,876.8499755859375,,8349342,BAJFINANCE
2025-08-29 00:00:00.000000,870.8499755859375,888.0,870.8499755859375,877.8499755859375,,5672446,BAJFINANCE
2025-09-01 00:00:00.000000,877.8499755859375,894.7999877929688,877.8499755859375,889.3499755859375,,4101526,BAJFINANCE
2025-09-02 00:00:00.000000,895.0,899.5499877929688,886.1500244140625,890.0999755859375,,6103185,BAJFINANCE
2025-09-03 00:00:00.000000,892.7000122070312,898.8499755859375,880.0499877929688,896.2999877929688,,5493809,BAJFINANCE
2025-09-04 00:00:00.000000,915.0,948.0,912.25,934.75,,21738706,BAJFINANCE
2025-09-05 00:00:00.000000,942.0,942.3499755859375,932.0,937.5999755859375,,5467260,BAJFINANCE
2025-09-08 00:00:00.000000,937.5999755859375,949.6500244140625,935.6500244140625,944.2999877929688,,5657331,BAJFINANCE
2025-09-09 00:00:00.000000,944.0,949.4000244140625,940.0,948.4000244140625,,5417393,BAJFINANCE
2025-09-10 00:00:00.000000,951.0499877929688,969.6500244140625,947.7000122070312,967.9500122070312,,6836239,BAJFINANCE
2025-09-11 00:00:00.000000,968.0,975.9000244140625,965.5999755859375,970.25,,5982627,BAJFINANCE
2025-09-12 00:00:00.000000,972.25,1004.5999755859375,970.8499755859375,1003.25,,11412561,BAJFINANCE
2025-09-15 00:00:00.000000,999.0,1025.699951171875,998.0999755859375,1009.8499755859375,,9989753,BAJFINANCE
2025-09-16 00:00:00.000000,1005.8499755859375,1015.2999877929688,1000.0,1003.25,,7602155,BAJFINANCE
2025-09-17 00:00:00.000000,1010.0,1011.7999877929688,1000.3499755859375,1007.5,,6995023,BAJFINANCE
2025-09-18 00:00:00.000000,1007.0,1009.7999877929688,990.0,996.5,,9738376,BAJFINANCE
2025-09-19 00:00:00.000000,991.0,996.0,988.5999755859375,992.4500122070312,,6736440,BAJFINANCE
2025-09-22 00:00:00.000000,989.9500122070312,1010.9000244140625,989.0,1006.5,,4250045,BAJFINANCE
2025-09-23 00:00:00.000000,999.0,1028.800048828125,999.0,1025.5,,10230040,BAJFINANCE
2025-09-24 00:00:00.000000,1021.5,1036.0,1020.4000244140625,1029.75,,6433184,BAJFINANCE
2025-09-25 00:00:00.000000,1020.0,1031.0999755859375,1008.0,1012.75,,16731453,BAJFINANCE
2025-09-26 00:00:00.000000,1008.0499877929688,1010.5,981.0499877929688,985.0999755859375,,9109737,BAJFINANCE
2025-09-29 00:00:00.000000,990.0,997.7999877929688,981.0999755859375,990.9500122070312,,5804877,BAJFINANCE
2025-09-30 00:00:00.000000,990.0,1002.2999877929688,989.4500122070312,998.9000244140625,,7182200,BAJFINANCE
2025-10-01 00:00:00.000000,991.5,1000.0,977.75,987.7000122070312,,6932272,BAJFINANCE
2025-10-03 00:00:00.000000,975.0,992.2000122070312,972.0,989.75,,7692197,BAJFINANCE
2025-10-06 00:00:00.000000,993.0,1023.0,992.0999755859375,1008.9000244140625,,9299635,BAJFINANCE
2025-10-07 00:00:00.000000,1008.9000244140625,1029.5,1008.9000244140625,1016.5499877929688,,7991437,BAJFINANCE
2025-10-08 00:00:00.000000,1012.0499877929688,1028.0,1012.0499877929688,1023.1500244140625,,4448915,BAJFINANCE
2025-10-09 00:00:00.000000,1023.0,1029.0,1014.9500122070312,1024.0999755859375,,4444154,BAJFINANCE
2025-10-10 00:00:00.000000,1018.0999755859375,1027.5,1017.0,1023.8499755859375,,3714548,BAJFINANCE
2025-10-13 00:00:00.000000,1023.8499755859375,1040.0,1021.5,1036.75,,7684523,BAJFINANCE
2025-10-14 00:00:00.000000,1040.0,1042.0999755859375,1011.3499755859375,1019.1500244140625,,7668358,BAJFINANCE
2025-10-15 00:00:00.000000,1026.0,1063.0,1018.4000244140625,1059.9000244140625,,10205158,BAJFINANCE
2025-10-16 00:00:00.000000,1062.0,1081.0999755859375,1058.8499755859375,1065.75,,9901992,BAJFINANCE
2025-10-17 00:00:00.000000,1056.0999755859375,1076.449951171875,1056.0999755859375,1070.0999755859375,,5761670,BAJFINANCE
2025-10-20 00:00:00.000000,1081.5,1086.5,1072.199951171875,1081.0,,5700858,BAJFINANCE
2025-10-21 00:00:00.000000,1084.9000244140625,1089.0,1081.0,1086.5,,911624,BAJFINANCE
2025-10-23 00:00:00.000000,1090.0,1102.5,1083.9000244140625,1094.1500244140625,,11143407,BAJFINANCE
