Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2025-08-08 19:13:21.823470,6.9905737870165865,6.9905737870165865,6.9905737870165865,6.9905737870165865,6.9905737870165865,0,FD_RATE
2025-08-09 19:13:21.823470,7.041692187704533,7.041692187704533,7.041692187704533,7.041692187704533,7.041692187704533,0,FD_RATE
2025-08-10 19:13:21.823470,6.953918997892708,6.953918997892708,6.953918997892708,6.953918997892708,6.953918997892708,0,FD_RATE
2025-08-11 19:13:21.823470,7.038321327309026,7.038321327309026,7.038321327309026,7.038321327309026,7.038321327309026,0,FD_RATE
2025-08-12 19:13:21.823470,7.049131834834512,7.049131834834512,7.049131834834512,7.049131834834512,7.049131834834512,0,FD_RATE
2025-08-13 19:13:21.823470,6.8662941429936,6.8662941429936,6.8662941429936,6.8662941429936,6.8662941429936,0,FD_RATE
2025-08-14 19:13:21.823470,6.973963973079244,6.973963973079244,6.973963973079244,6.973963973079244,6.973963973079244,0,FD_RATE
2025-08-15 19:13:21.823470,6.9487841889722155,6.9487841889722155,6.9487841889722155,6.9487841889722155,6.9487841889722155,0,FD_RATE
2025-08-16 19:13:21.823470,7.068797633605955,7.068797633605955,7.068797633605955,7.068797633605955,7.068797633605955,0,FD_RATE
2025-08-17 19:13:21.823470,7.057737964320297,7.057737964320297,7.057737964320297,7.057737964320297,7.057737964320297,0,FD_RATE
2025-08-18 19:13:21.823470,7.003698866983858,7.003698866983858,7.003698866983858,7.003698866983858,7.003698866983858,0,FD_RATE
2025-08-19 19:13:21.823470,6.924065869025246,6.924065869025246,6.924065869025246,6.924065869025246,6.924065869025246,0,FD_RATE
2025-08-20 19:13:21.823470,7.077993317327252,7.077993317327252,7.077993317327252,7.077993317327252,7.077993317327252,0,FD_RATE
2025-08-21 19:13:21.823470,6.905040253357026,6.905040253357026,6.905040253357026,6.905040253357026,6.905040253357026,0,FD_RATE
2025-08-22 19:13:21.823470,7.027251870139206,7.027251870139206,7.027251870139206,7.027251870139206,7.027251870139206,0,FD_RATE
2025-08-23 19:13:21.823470,6.983678157190554,6.983678157190554,6.983678157190554,6.983678157190554,6.983678157190554,0,FD_RATE
2025-08-24 19:13:21.823470,7.025803443856149,7.025803443856149,7.025803443856149,7.025803443856149,7.025803443856149,0,FD_RATE
2025-08-25 19:13:21.823470,6.991236283030419,6.991236283030419,6.991236283030419,6.991236283030419,6.991236283030419,0,FD_RATE
2025-08-26 19:13:21.823470,6.983083374002095,6.983083374002095,6.983083374002095,6.983083374002095,6.983083374002095,0,FD_RATE
2025-08-27 19:13:21.823470,6.99878579807303,6.99878579807303,6.99878579807303,6.99878579807303,6.99878579807303,0,FD_RATE
2025-08-28 19:13:21.823470,6.99142195880552,6.99142195880552,6.99142195880552,6.99142195880552,6.99142195880552,0,FD_RATE
2025-08-29 19:13:21.823470,6.917112835891576,6.917112835891576,6.917112835891576,6.917112835891576,6.917112835891576,0,FD_RATE
2025-08-30 19:13:21.823470,7.016215164907408,7.016215164907408,7.016215164907408,7.016215164907408,7.016215164907408,0,FD_RATE
2025-08-31 19:13:21.823470,7.010609401742166,7.010609401742166,7.010609401742166,7.010609401742166,7.010609401742166,0,FD_RATE
2025-09-01 19:13:21.823470,7.0171437079384065,7.0171437079384065,7.0171437079384065,7.0171437079384065,7.0171437079384065,0,FD_RATE
2025-09-02 19:13:21.823470,7.003931097904565,7.003931097904565,7.003931097904565,7.003931097904565,7.003931097904565,0,FD_RATE
2025-09-03 19:13:21.823470,7.081919256505839,7.081919256505839,7.081919256505839,7.081919256505839,7.081919256505839,0,FD_RATE
2025-09-04 19:13:21.823470,7.03588018487862,7.03588018487862,7.03588018487862,7.03588018487862,7.03588018487862,0,FD_RATE
2025-09-05 19:13:21.823470,6.95854993259981,6.95854993259981,6.95854993259981,6.95854993259981,6.95854993259981,0,FD_RATE
2025-09-06 19:13:21.823470,6.992450227235749,6.992450227235749,6.992450227235749,6.992450227235749,6.992450227235749,0,FD_RATE
2025-09-07 19:13:21.823470,6.96087837586281,6.96087837586281,6.96087837586281,6.96087837586281,6.96087837586281,0,FD_RATE
2025-09-08 19:13:21.823470,7.0369749719588075,7.0369749719588075,7.0369749719588075,7.0369749719588075,7.0369749719588075,0,FD_RATE
2025-09-09 19:13:21.823470,6.987156396124821,6.987156396124821,6.987156396124821,6.987156396124821,6.987156396124821,0,FD_RATE
2025-09-10 19:13:21.823470,7.0253991681785495,7.0253991681785495,7.0253991681785495,7.0253991681785495,7.0253991681785495,0,FD_RATE
2025-09-11 19:13:21.823470,7.020954199831677,7.020954199831677,7.020954199831677,7.020954199831677,7.020954199831677,0,FD_RATE
2025-09-12 19:13:21.823470,6.946329275594894,6.946329275594894,6.946329275594894,6.946329275594894,6.946329275594894,0,FD_RATE
2025-09-13 19:13:21.823470,6.956711570107542,6.956711570107542,6.956711570107542,6.956711570107542,6.956711570107542,0,FD_RATE
2025-09-14 19:13:21.823470,6.879975439490202,6.879975439490202,6.879975439490202,6.879975439490202,6.879975439490202,0,FD_RATE
2025-09-15 19:13:21.823470,6.89813557504205,6.89813557504205,6.89813557504205,6.89813557504205,6.89813557504205,0,FD_RATE
2025-09-16 19:13:21.823470,6.946567732081109,6.946567732081109,6.946567732081109,6.946567732081109,6.946567732081109,0,FD_RATE
2025-09-17 19:13:21.823470,7.015113775542384,7.015113775542384,7.015113775542384,7.015113775542384,7.015113775542384,0,FD_RATE
2025-09-18 19:13:21.823470,6.968855486953724,6.968855486953724,6.968855486953724,6.968855486953724,6.968855486953724,0,FD_RATE
2025-09-19 19:13:21.823470,7.080467981563747,7.080467981563747,7.080467981563747,7.080467981563747,7.080467981563747,0,FD_RATE
2025-09-20 19:13:21.823470,6.970755382553602,6.970755382553602,6.970755382553602,6.970755382553602,6.970755382553602,0,FD_RATE
2025-09-21 19:13:21.823470,7.01703934342798,7.01703934342798,7.01703934342798,7.01703934342798,7.01703934342798,0,FD_RATE
2025-09-22 19:13:21.823470,7.020680654670423,7.020680654670423,7.020680654670423,7.020680654670423,7.020680654670423,0,FD_RATE
2025-09-23 19:13:21.823470,7.011339829164404,7.011339829164404,7.011339829164404,7.011339829164404,7.011339829164404,0,FD_RATE
2025-09-24 19:13:21.823470,6.977462524778298,6.977462524778298,6.977462524778298,6.977462524778298,6.977462524778298,0,FD_RATE
2025-09-25 19:13:21.823470,7.055799141625883,7.055799141625883,7.055799141625883,7.055799141625883,7.055799141625883,0,FD_RATE
2025-09-26 19:13:21.823470,7.002700733618796,7.002700733618796,7.002700733618796,7.002700733618796,7.002700733618796,0,FD_RATE
2025-09-27 19:13:21.823470,6.942692710304458,6.942692710304458,6.942692710304458,6.942692710304458,6.942692710304458,0,FD_RATE
2025-09-28 19:13:21.823470,6.997695945968392,6.997695945968392,6.997695945968392,6.997695945968392,6.997695945968392,0,FD_RATE
2025-09-29 19:13:21.823470,6.950514896009746,6.950514896009746,6.950514896009746,6.950514896009746,6.950514896009746,0,FD_RATE
2025-09-30 19:13:21.823470,7.006118324607897,7.006118324607897,7.006118324607897,7.006118324607897,7.006118324607897,0,FD_RATE
2025-10-01 19:13:21.823470,6.918485918001263,6.918485918001263,6.918485918001263,6.918485918001263,6.918485918001263,0,FD_RATE
2025-10-02 19:13:21.823470,7.058641867540162,7.058641867540162,7.058641867540162,7.058641867540162,7.058641867540162,0,FD_RATE
2025-10-03 19:13:21.823470,7.00525881742991,7.00525881742991,7.00525881742991,7.00525881742991,7.00525881742991,0,FD_RATE
2025-10-04 19:13:21.823470,7.055839206757187,7.055839206757187,7.055839206757187,7.055839206757187,7.055839206757187,0,FD_RATE
2025-10-05 19:13:21.823470,6.993350287025733,6.993350287025733,6.993350287025733,6.993350287025733,6.993350287025733,0,FD_RATE
2025-10-06 19:13:21.823470,6.983107599145465,6.983107599145465,6.983107599145465,6.983107599145465,6.983107599145465,0,FD_RATE
2025-10-07 19:13:21.823470,7.00617784732912,7.00617784732912,7.00617784732912,7.00617784732912,7.00617784732912,0,FD_RATE
2025-10-08 19:13:21.823470,6.998817135867859,6.998817135867859,6.998817135867859,6.998817135867859,6.998817135867859,0,FD_RATE
2025-10-09 19:13:21.823470,7.031652247758911,7.031652247758911,7.031652247758911,7.031652247758911,7.031652247758911,0,FD_RATE
2025-10-10 19:13:21.823470,6.94079125127289,6.94079125127289,6.94079125127289,6.94079125127289,6.94079125127289,0,FD_RATE
2025-10-11 19:13:21.823470,6.996510086400183,6.996510086400183,6.996510086400183,6.996510086400183,6.996510086400183,0,FD_RATE
2025-10-12 19:13:21.823470,6.934855998219578,6.934855998219578,6.934855998219578,6.934855998219578,6.934855998219578,0,FD_RATE
2025-10-13 19:13:21.823470,7.048123029489332,7.048123029489332,7.048123029489332,7.048123029489332,7.048123029489332,0,FD_RATE
2025-10-14 19:13:21.823470,7.045486753768845,7.045486753768845,7.045486753768845,7.045486753768845,7.045486753768845,0,FD_RATE
2025-10-15 19:13:21.823470,7.0291799409205655,7.0291799409205655,7.0291799409205655,7.0291799409205655,7.0291799409205655,0,FD_RATE
2025-10-16 19:13:21.823470,6.988822068012351,6.988822068012351,6.988822068012351,6.988822068012351,6.988822068012351,0,FD_RATE
2025-10-17 19:13:21.823470,6.991513421867489,6.991513421867489,6.991513421867489,6.991513421867489,6.991513421867489,0,FD_RATE
2025-10-18 19:13:21.823470,7.02780588853548,7.02780588853548,7.02780588853548,7.02780588853548,7.02780588853548,0,FD_RATE
2025-10-19 19:13:21.823470,7.013111698643129,7.013111698643129,7.013111698643129,7.013111698643129,7.013111698643129,0,FD_RATE
2025-10-20 19:13:21.823470,7.0046733976894835,7.0046733976894835,7.0046733976894835,7.0046733976894835,7.0046733976894835,0,FD_RATE
2025-10-21 19:13:21.823470,7.038781602269658,7.038781602269658,7.038781602269658,7.038781602269658,7.038781602269658,0,FD_RATE
2025-10-22 19:13:21.823470,7.059465559025133,7.059465559025133,7.059465559025133,7.059465559025133,7.059465559025133,0,FD_RATE
2025-10-23 19:13:21.823470,6.938932313749767,6.938932313749767,6.938932313749767,6.938932313749767,6.938932313749767,0,FD_RATE
2025-10-24 19:13:21.823470,7.0089169780218095,7.0089169780218095,7.0089169780218095,7.0089169780218095,7.0089169780218095,0,FD_RATE
2025-10-25 19:13:21.823470,7.009744469132067,7.009744469132067,7.009744469132067,7.009744469132067,7.009744469132067,0,FD_RATE
2025-10-26 19:13:21.823470,7.0024628136551845,7.0024628136551845,7.0024628136551845,7.0024628136551845,7.0024628136551845,0,FD_RATE
2025-10-27 19:13:21.823470,7.085067792203587,7.085067792203587,7.085067792203587,7.085067792203587,7.085067792203587,0,FD_RATE
2025-10-28 19:13:21.823470,6.975692764956334,6.975692764956334,6.975692764956334,6.975692764956334,6.975692764956334,0,FD_RATE
2025-10-29 19:13:21.823470,6.967868724328989,6.967868724328989,6.967868724328989,6.967868724328989,6.967868724328989,0,FD_RATE
2025-10-30 19:13:21.823470,7.035397563734192,7.035397563734192,7.035397563734192,7.035397563734192,7.035397563734192,0,FD_RATE
2025-10-31 19:13:21.823470,6.952925563137086,6.952925563137086,6.952925563137086,6.952925563137086,6.952925563137086,0,FD_RATE
2025-11-01 19:13:21.823470,6.96836093812802,6.96836093812802,6.96836093812802,6.96836093812802,6.96836093812802,0,FD_RATE
2025-11-02 19:13:21.823470,7.084708691494297,7.084708691494297,7.084708691494297,7.084708691494297,7.084708691494297,0,FD_RATE
2025-05-06 00:00:00.000000,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,,2357,GOLD
2025-05-07 00:00:00.000000,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,,1080,GOLD
2025-05-08 00:00:00.000000,3390.0,3390.0,3288.699951171875,3296.60009765625,,200,GOLD
2025-05-09 00:00:00.000000,3299.0,3335.5,3299.0,3335.39990234375,,216,GOLD
2025-05-12 00:00:00.000000,3300.699951171875,3300.699951171875,3205.0,3220.0,,886,GOLD
2025-05-13 00:00:00.000000,3232.0,3251.39990234375,3223.5,3240.300048828125,,2424,GOLD
2025-05-14 00:00:00.000000,3233.0,3233.0,3171.699951171875,3181.39990234375,,3518,GOLD
2025-05-15 00:00:00.000000,3151.0,3228.10009765625,3125.0,3220.699951171875,,652,GOLD
2025-05-16 00:00:00.000000,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,,199,GOLD
2025-05-19 00:00:00.000000,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,,266,GOLD
2025-05-20 00:00:00.000000,3219.0,3293.199951171875,3207.5,3280.300048828125,,356,GOLD
2025-05-21 00:00:00.000000,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,,979,GOLD
2025-05-22 00:00:00.000000,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,,1210,GOLD
2025-05-23 00:00:00.000000,3328.0,3363.60009765625,3323.5,3363.60009765625,,47,GOLD
2025-05-27 00:00:00.000000,3332.5,3341.0,3296.300048828125,3299.10009765625,,189,GOLD
2025-05-28 00:00:00.000000,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,,127758,GOLD
2025-05-29 00:00:00.000000,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,,24370,GOLD
2025-05-30 00:00:00.000000,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,,2213,GOLD
2025-06-02 00:00:00.000000,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,,976,GOLD
2025-06-03 00:00:00.000000,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,,6410,GOLD
2025-06-04 00:00:00.000000,3355.0,3380.0,3344.0,3373.5,,207,GOLD
2025-06-05 00:00:00.000000,3371.5,3400.0,3343.699951171875,3350.699951171875,,731,GOLD
2025-06-06 00:00:00.000000,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,,81,GOLD
2025-06-09 00:00:00.000000,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,,1887,GOLD
2025-06-10 00:00:00.000000,3302.0,3344.300048828125,3302.0,3320.89990234375,,65,GOLD
2025-06-11 00:00:00.000000,3328.0,3356.0,3321.300048828125,3321.300048828125,,2106,GOLD
2025-06-12 00:00:00.000000,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,,1818,GOLD
2025-06-13 00:00:00.000000,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,,499,GOLD
2025-06-16 00:00:00.000000,3442.0,3442.0,3385.39990234375,3396.39990234375,,480,GOLD
2025-06-17 00:00:00.000000,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,,1477,GOLD
2025-06-18 00:00:00.000000,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,,0,GOLD
2025-06-20 00:00:00.000000,3350.0,3372.89990234375,3341.0,3368.10009765625,,709,GOLD
2025-06-23 00:00:00.000000,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,,30,GOLD
2025-06-24 00:00:00.000000,3358.0,3358.0,3301.0,3317.39990234375,,538,GOLD
2025-06-25 00:00:00.000000,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,,373,GOLD
2025-06-26 00:00:00.000000,3332.39990234375,3333.5,3332.39990234375,3333.5,,2058,GOLD
2025-06-27 00:00:00.000000,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,,284,GOLD
2025-06-30 00:00:00.000000,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,,1242,GOLD
2025-07-01 00:00:00.000000,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,,371,GOLD
2025-07-02 00:00:00.000000,3329.0,3357.5,3329.0,3348.0,,39,GOLD
2025-07-03 00:00:00.000000,3362.0,3362.0,3322.300048828125,3331.60009765625,,0,GOLD
2025-07-04 00:00:00.000000,3342.0,3342.0,3332.5,3332.5,,0,GOLD
2025-07-07 00:00:00.000000,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,,254,GOLD
2025-07-08 00:00:00.000000,3330.39990234375,3334.5,3287.60009765625,3307.0,,909,GOLD
2025-07-09 00:00:00.000000,3289.39990234375,3314.0,3282.0,3311.60009765625,,114,GOLD
2025-07-10 00:00:00.000000,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,,209,GOLD
2025-07-11 00:00:00.000000,3330.5,3370.0,3330.5,3356.0,,776,GOLD
2025-07-14 00:00:00.000000,3367.0,3375.5,3350.0,3351.5,,583,GOLD
2025-07-15 00:00:00.000000,3341.0,3341.0,3329.800048828125,3329.800048828125,,210,GOLD
2025-07-16 00:00:00.000000,3341.199951171875,3352.89990234375,3329.5,3352.5,,10,GOLD
2025-07-17 00:00:00.000000,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,,667,GOLD
2025-07-18 00:00:00.000000,3338.199951171875,3353.0,3338.199951171875,3353.0,,602,GOLD
2025-07-21 00:00:00.000000,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,,53,GOLD
2025-07-22 00:00:00.000000,3411.0,3441.0,3395.60009765625,3439.199951171875,,39,GOLD
2025-07-23 00:00:00.000000,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,,63,GOLD
2025-07-24 00:00:00.000000,3367.0,3371.0,3367.0,3371.0,,1175,GOLD
2025-07-25 00:00:00.000000,3344.0,3345.0,3326.5,3334.0,,67,GOLD
2025-07-28 00:00:00.000000,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,,533,GOLD
2025-07-29 00:00:00.000000,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,,113144,GOLD
2025-07-30 00:00:00.000000,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,,19252,GOLD
2025-07-31 00:00:00.000000,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,,3704,GOLD
2025-08-01 00:00:00.000000,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,,3420,GOLD
2025-08-04 00:00:00.000000,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,,351,GOLD
2025-08-05 00:00:00.000000,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,,915,GOLD
2025-08-06 00:00:00.000000,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,,1492,GOLD
2025-08-07 00:00:00.000000,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,,5464,GOLD
2025-08-08 00:00:00.000000,3438.800048828125,3477.0,3402.5,3439.10009765625,,7657,GOLD
2025-08-11 00:00:00.000000,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,,1488,GOLD
2025-08-12 00:00:00.000000,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,,1611,GOLD
2025-08-13 00:00:00.000000,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,,1011,GOLD
2025-08-14 00:00:00.000000,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,,592,GOLD
2025-08-15 00:00:00.000000,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,,1185,GOLD
2025-08-18 00:00:00.000000,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,,646,GOLD
2025-08-19 00:00:00.000000,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,,1655,GOLD
2025-08-20 00:00:00.000000,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,,1213,GOLD
2025-08-21 00:00:00.000000,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,,142,GOLD
2025-08-22 00:00:00.000000,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,,1240,GOLD
2025-08-25 00:00:00.000000,3366.0,3378.0,3366.0,3373.800048828125,,1044,GOLD
2025-08-26 00:00:00.000000,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,,905,GOLD
2025-08-27 00:00:00.000000,3397.0,3404.60009765625,3382.0,3404.60009765625,,3222,GOLD
2025-08-28 00:00:00.000000,3409.0,3434.60009765625,3400.0,3431.800048828125,,1035,GOLD
2025-08-29 00:00:00.000000,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,,0,GOLD
2025-09-02 00:00:00.000000,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,,658,GOLD
2025-09-03 00:00:00.000000,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,,72,GOLD
2025-09-04 00:00:00.000000,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,,237,GOLD
2025-09-05 00:00:00.000000,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,,925,GOLD
2025-09-08 00:00:00.000000,3594.5,3641.0,3590.0,3638.10009765625,,97,GOLD
2025-09-09 00:00:00.000000,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,,535,GOLD
2025-09-10 00:00:00.000000,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,,136,GOLD
2025-09-11 00:00:00.000000,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,,307,GOLD
2025-09-12 00:00:00.000000,3655.5,3656.800048828125,3643.0,3649.39990234375,,1300,GOLD
2025-09-15 00:00:00.000000,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,,210,GOLD
2025-09-16 00:00:00.000000,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,,373,GOLD
2025-09-17 00:00:00.000000,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,,183,GOLD
2025-09-18 00:00:00.000000,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,,80,GOLD
2025-09-19 00:00:00.000000,3659.0,3685.89990234375,3658.199951171875,3671.5,,211,GOLD
2025-09-22 00:00:00.000000,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,,410,GOLD
2025-09-23 00:00:00.000000,3747.0,3786.0,3740.0,3780.60009765625,,627,GOLD
2025-09-24 00:00:00.000000,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,,588,GOLD
2025-09-25 00:00:00.000000,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,,1899,GOLD
2025-09-26 00:00:00.000000,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,,19308,GOLD
2025-09-29 00:00:00.000000,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,,8860,GOLD
2025-09-30 00:00:00.000000,3827.5,3865.5,3793.39990234375,3840.800048828125,,1611,GOLD
2025-10-01 00:00:00.000000,3863.5,3891.89990234375,3853.300048828125,3867.5,,1778,GOLD
2025-10-02 00:00:00.000000,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,,3418,GOLD
2025-10-03 00:00:00.000000,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,,392,GOLD
2025-10-06 00:00:00.000000,3931.300048828125,3960.0,3926.800048828125,3948.5,,1267,GOLD
2025-10-07 00:00:00.000000,3959.39990234375,3981.5,3940.0,3976.60009765625,,2903,GOLD
2025-10-08 00:00:00.000000,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,,2179,GOLD
2025-10-09 00:00:00.000000,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,,3130,GOLD
2025-10-10 00:00:00.000000,3957.0,4012.0,3945.5,3975.89990234375,,1697,GOLD
2025-10-13 00:00:00.000000,4016.0,4111.0,4016.0,4108.60009765625,,1697,GOLD
2025-10-14 00:00:00.000000,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,,2424,GOLD
2025-10-15 00:00:00.000000,4145.0,4210.60009765625,4145.0,4176.89990234375,,3287,GOLD
2025-10-16 00:00:00.000000,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,,4705,GOLD
2025-10-17 00:00:00.000000,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,,4060,GOLD
2025-10-20 00:00:00.000000,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,,1750,GOLD
2025-10-21 00:00:00.000000,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,,2943,GOLD
2025-10-22 00:00:00.000000,4109.7001953125,4148.5,4006.0,4044.39990234375,,1237,GOLD
2025-10-23 00:00:00.000000,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,,354,GOLD
2025-10-24 00:00:00.000000,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,,123,GOLD
2025-10-27 00:00:00.000000,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,,220,GOLD
2025-10-28 00:00:00.000000,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,,219,GOLD
2025-10-29 00:00:00.000000,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,,1344,GOLD
2025-10-30 00:00:00.000000,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,,935,GOLD
2025-10-31 00:00:00.000000,4038.199951171875,4059.89990234375,3982.300048828125,3996.5,,233725,GOLD
2025-05-06 00:00:00.000000,952.1300492793257,957.112686715781,949.3180830668039,952.9686889648438,,17490156,HDFCBANK
2025-05-07 00:00:00.000000,954.1033540161453,961.3553047488027,948.3807192627594,959.8259887695312,,21420778,HDFCBANK
2025-05-08 00:00:00.000000,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,,34803430,HDFCBANK
2025-05-09 00:00:00.000000,942.3127568324845,946.7034204881495,930.8181657127636,932.248779296875,,17188796,HDFCBANK
2025-05-12 00:00:00.000000,946.0127244576516,966.8806765571811,943.3981029435623,965.5486450195312,,18618972,HDFCBANK
2025-05-13 00:00:00.000000,961.9967305905121,967.7686868855955,947.1967808891196,948.4794311523438,,24242102,HDFCBANK
2025-05-14 00:00:00.000000,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,,15445308,HDFCBANK
2025-05-15 00:00:00.000000,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,,32241458,HDFCBANK
2025-05-16 00:00:00.000000,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,,15868010,HDFCBANK
2025-05-19 00:00:00.000000,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,,10202964,HDFCBANK
2025-05-20 00:00:00.000000,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,,23879090,HDFCBANK
2025-05-21 00:00:00.000000,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,,15132040,HDFCBANK
2025-05-22 00:00:00.000000,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,,21306670,HDFCBANK
2025-05-23 00:00:00.000000,947.2460290070277,955.583345407158,944.4833839865793,953.906005859375,,9566072,HDFCBANK
2025-05-26 00:00:00.000000,954.5967478346391,961.947401503022,950.6007734925844,957.1620483398438,,10802860,HDFCBANK
2025-05-27 00:00:00.000000,952.9194312599001,961.0100826032541,945.3714929245052,950.3048095703125,,26162148,HDFCBANK
2025-05-28 00:00:00.000000,947.295443323748,954.3501102535763,946.0621141556768,948.9234619140625,,18157594,HDFCBANK
2025-05-29 00:00:00.000000,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,,28917794,HDFCBANK
2025-05-30 00:00:00.000000,953.0674622365118,961.4047794767922,949.8608063918771,959.4807739257812,,28748078,HDFCBANK
2025-06-02 00:00:00.000000,952.1794133521448,955.0900821550082,941.276795842849,953.1660766601562,,14668822,HDFCBANK
2025-06-03 00:00:00.000000,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,,24377584,HDFCBANK
2025-06-04 00:00:00.000000,947.6901200517409,958.6914401720352,947.6407989299088,957.6553955078125,,12961542,HDFCBANK
2025-06-05 00:00:00.000000,961.0100588418235,966.3873858970264,957.1620478647775,961.7993774414062,,22255418,HDFCBANK
2025-06-06 00:00:00.000000,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,,30127008,HDFCBANK
2025-06-09 00:00:00.000000,984.196594423998,984.196594423998,974.7739724063232,976.2539672851562,,13202588,HDFCBANK
2025-06-10 00:00:00.000000,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,,15533126,HDFCBANK
2025-06-11 00:00:00.000000,970.6793723493836,970.6793723493836,960.516752091058,962.194091796875,,11096394,HDFCBANK
